71	2	3.112152	264.410574	18.220269	64.699485	42.318547	97.376023	71.936687	16.612331	2.000783	0.510864	0.584598	0.120864	0.372628	0.219463	0.744652	0.200920	0.153011	0.827177	105.172305	2.000000	72.720274	0.193532	5.000000	26.488580	0.370603	6.000000	0.027836	4.710961	6.000000	0.029618	21.768143	2.000000	0.012765	41.756676	6.000000	0.028152	4.730058	5.000000	0.011099	1.785023	6.000000	99.363773	3.556923	6.000000	42.247346	37.102754	4.000000	0.026434	4.367326	3.000000	34.315197	36.209012	4.000000	0.021786	2.180115	3.000000	0.013718	3.603024	5.000000	0.010338	3.549992	5.000000	0.013342	1.172692	6.000000	0.010935	3.477726	4.000000	0.012007	1.713517	1.000000	0.024756	2.279792	1.000000	0.033904	0.262664	6.000000	0.021018
72	1	64.743311	539.071737	25.337733	6.105796	23.758446	68.114995	40.506081	55.058761	9.578827	0.103873	0.268895	0.281902	0.914984	0.337049	0.824253	0.583101	0.961093	0.767000	141.206969	4.000000	86.877135	0.153524	5.000000	60.034497	3.766297	3.000000	0.012108	3.808717	1.000000	0.022503	7.878039	4.000000	0.010184	48.456882	2.000000	0.011033	4.151727	6.000000	0.010589	1.227663	1.000000	55.730759	4.045894	3.000000	72.041913	2.480184	4.000000	0.025687	2.313382	4.000000	77.649852	13.567850	1.000000	0.018227	12.989491	5.000000	0.678889	0.666115	3.000000	0.020152	0.324517	2.000000	0.017221	4.513238	5.000000	0.053522	3.997534	2.000000	0.010866	2.754403	6.000000	0.017182	4.581004	2.000000	0.010327	0.144601	6.000000	0.018644
73	2	88.825897	432.482059	5.311938	5.832052	93.321002	68.209697	66.566461	28.753913	91.090408	0.430171	0.492200	0.116829	0.404605	0.343907	0.485113	0.374455	0.345750	0.158772	133.236334	4.000000	24.588390	3.562404	6.000000	1.046749	1.024134	2.000000	0.024260	3.902006	3.000000	0.021253	35.316550	5.000000	0.019611	7.602923	6.000000	0.014045	3.103051	3.000000	0.020932	2.634222	6.000000	41.459132	4.536708	3.000000	33.220997	34.805534	3.000000	0.019772	0.906962	6.000000	87.622974	17.779760	5.000000	0.028170	6.326032	3.000000	0.014676	2.439970	5.000000	0.221040	4.174734	6.000000	0.232117	1.263425	1.000000	0.034528	0.292347	4.000000	0.109488	0.696687	6.000000	0.161580	0.187702	6.000000	0.013770	0.336447	1.000000	0.011194
74	2	35.549986	893.052718	32.134829	39.290662	32.110543	90.384393	71.088589	64.835167	98.701193	0.984044	0.826193	0.287116	0.320408	0.881296	0.338508	0.770949	0.257157	0.609211	4.201543	4.000000	55.349074	3.740704	2.000000	61.694132	0.279872	3.000000	0.011707	1.640097	5.000000	0.011876	10.448957	5.000000	0.010933	34.272604	6.000000	0.034625	4.034093	2.000000	0.055409	1.692747	3.000000	9.545222	0.377893	4.000000	10.518230	47.061618	4.000000	0.075182	2.405407	2.000000	81.591652	48.563656	6.000000	0.014156	12.830675	2.000000	0.023276	4.212478	5.000000	0.012572	2.417421	2.000000	0.010699	1.996345	4.000000	0.054093	1.079667	3.000000	0.025076	1.832175	3.000000	0.014402	2.643743	5.000000	0.029190	2.215571	3.000000	0.063647
75	1	84.215490	948.250012	71.891863	4.459902	53.710005	97.310430	27.937330	1.459063	14.590333	0.932318	0.627487	0.336258	0.328054	0.265319	0.310989	0.969078	0.475829	0.972333	11.329885	4.000000	91.787337	1.655656	5.000000	64.990710	4.562011	4.000000	0.010800	6.229615	2.000000	0.017448	13.338574	4.000000	0.027268	25.062835	4.000000	0.011285	4.277666	1.000000	0.028085	1.689915	1.000000	81.383264	4.656700	1.000000	29.890164	22.515217	6.000000	0.037422	1.958982	2.000000	57.225629	36.744090	4.000000	0.011964	13.027945	6.000000	0.015404	3.795682	1.000000	0.013264	1.746685	3.000000	0.083867	0.646728	2.000000	0.170306	3.249937	3.000000	0.016344	2.246349	6.000000	0.017136	1.817876	3.000000	0.056615	2.092987	4.000000	0.035775
76	2	87.574872	758.613239	25.443608	89.832235	45.945319	67.584865	23.369176	19.073494	84.648860	0.316001	0.188071	0.927860	0.398438	0.986303	0.986429	0.170295	0.795243	0.397770	149.779998	2.000000	21.133358	12.888303	1.000000	96.851602	3.137258	1.000000	0.020434	3.969124	5.000000	0.013787	31.912934	5.000000	0.053483	50.687587	2.000000	0.026942	10.603614	6.000000	0.115246	3.702612	4.000000	82.970428	2.306465	3.000000	37.361159	28.745645	4.000000	0.189363	1.409202	1.000000	40.935587	34.448147	3.000000	0.216987	9.504461	3.000000	0.012871	2.866672	5.000000	0.033092	3.005026	5.000000	0.014651	1.661846	6.000000	0.011744	1.327003	3.000000	0.026525	0.483879	6.000000	0.143151	1.090315	2.000000	0.067559	0.481905	1.000000	0.016635
77	1	34.440122	623.749949	70.602048	42.640693	1.529655	37.857491	13.112463	2.252678	73.595669	0.938396	0.480077	0.547605	0.461960	0.422408	0.610197	0.246803	0.640526	0.449198	104.052316	5.000000	83.989597	4.025959	3.000000	58.749478	4.100427	4.000000	0.029571	5.792889	6.000000	0.017873	19.284077	5.000000	0.010391	47.954660	3.000000	0.027092	8.006564	3.000000	0.013562	1.521230	1.000000	78.167785	4.364726	4.000000	35.935630	24.700032	2.000000	0.066120	1.189436	5.000000	69.904176	27.663397	3.000000	0.549591	13.288747	1.000000	0.011353	0.861089	3.000000	0.020780	3.542084	5.000000	0.031419	1.092691	2.000000	0.334242	3.264833	4.000000	0.056870	2.815343	6.000000	0.011966	1.099413	2.000000	0.975515	1.901020	3.000000	0.014570
78	1	23.448936	30.478295	84.896043	83.270097	53.659886	38.507878	95.883958	70.320526	58.344640	0.810813	0.563332	0.529462	0.490206	0.446988	0.616661	0.211697	0.385723	0.244431	143.295194	3.000000	7.516108	8.506225	3.000000	58.579893	1.405223	6.000000	0.023470	7.544139	5.000000	0.018603	30.525025	5.000000	0.012492	12.751103	3.000000	0.021412	10.204103	3.000000	0.013048	0.675376	5.000000	67.448423	0.751445	2.000000	27.069917	48.080417	4.000000	0.033970	3.934292	3.000000	84.127806	17.041575	4.000000	0.031576	8.747375	1.000000	0.010340	0.268001	2.000000	0.017532	1.655613	2.000000	0.183294	3.597377	1.000000	0.013476	4.231580	6.000000	0.023327	3.681087	3.000000	0.012815	2.613210	2.000000	0.031753	2.386126	1.000000	0.011044
79	2	67.259688	960.931678	2.823880	35.058229	89.682728	4.724194	56.264353	11.877898	32.224561	0.773423	0.369021	0.980093	0.262149	0.495261	0.592014	0.821896	0.738581	0.771532	64.318895	5.000000	55.734718	2.951902	3.000000	90.330938	3.157488	2.000000	0.015703	4.315900	1.000000	0.037198	17.725504	3.000000	0.027156	42.182555	5.000000	0.022343	11.442350	5.000000	0.019833	1.588906	3.000000	11.408797	2.073004	3.000000	66.495181	40.616239	3.000000	0.021034	0.670010	1.000000	94.647288	54.270419	1.000000	0.024664	10.045071	5.000000	0.014068	3.335320	2.000000	0.013609	2.628540	6.000000	0.042174	1.722889	3.000000	0.091060	0.747983	2.000000	0.032582	0.128689	4.000000	0.020269	4.681529	1.000000	0.088650	3.013112	4.000000	0.015942
80	2	43.223670	695.643697	77.858293	7.657162	95.025771	30.404904	13.980546	99.061706	78.564888	0.470848	0.953629	0.965434	0.915640	0.954086	0.888172	0.821953	0.278773	0.731085	13.132486	6.000000	36.920706	12.323534	5.000000	44.554987	1.713559	4.000000	0.012232	8.723001	3.000000	0.026248	23.234567	3.000000	0.016951	51.496671	3.000000	0.013490	11.251785	3.000000	0.030152	4.574328	2.000000	74.095073	1.374420	2.000000	80.559453	54.420403	1.000000	0.042103	2.783364	2.000000	7.710284	2.485269	4.000000	0.024589	10.133473	6.000000	0.012040	0.215972	6.000000	0.025389	3.416102	4.000000	0.042930	0.149963	1.000000	0.017246	3.878770	6.000000	0.043288	4.208966	1.000000	0.030509	4.086539	4.000000	0.043692	4.512146	2.000000	0.013220
81	2	77.322073	891.599843	35.601316	53.175887	27.199304	73.737192	64.823350	84.255418	42.119363	0.635299	0.446254	0.157744	0.314255	0.290786	0.402847	0.529659	0.350687	0.702170	126.050226	5.000000	61.985776	2.302721	1.000000	71.029465	2.305978	2.000000	0.039063	4.213222	2.000000	0.258378	30.378523	6.000000	0.043069	11.825892	1.000000	0.041281	5.811427	3.000000	0.019897	3.364851	6.000000	83.363342	2.271471	3.000000	13.579929	6.187804	4.000000	0.030142	3.921273	6.000000	40.559786	40.492535	2.000000	0.012527	14.229920	5.000000	0.010862	1.957798	4.000000	0.085221	4.623832	1.000000	0.022686	1.329280	2.000000	0.012190	3.456466	5.000000	0.043665	0.976212	1.000000	0.012571	0.553280	4.000000	0.013502	4.429535	2.000000	0.037422
82	2	44.225955	438.888461	74.621517	30.211311	6.157577	37.973972	83.819243	52.351373	9.701407	0.440740	0.708929	0.621709	0.478814	0.319690	0.486337	0.519009	0.257966	0.463314	13.851130	5.000000	75.283137	5.032282	4.000000	69.226724	4.188392	1.000000	0.018870	6.926459	6.000000	0.023445	11.417026	2.000000	0.026219	30.240923	3.000000	0.013709	12.140297	4.000000	0.062916	0.542423	6.000000	46.046285	0.630079	3.000000	54.347887	23.472523	6.000000	0.011867	0.349964	2.000000	61.133600	9.478694	5.000000	0.014059	1.499915	1.000000	0.010413	0.925054	2.000000	0.025505	1.923850	6.000000	0.048515	2.645521	4.000000	0.035165	1.187864	6.000000	0.018458	3.532228	5.000000	0.013797	0.668069	5.000000	0.021385	2.716764	5.000000	0.042858
83	2	74.654061	285.372107	34.335687	48.194285	6.654801	58.896183	69.226363	2.240840	97.296760	0.640648	0.292042	0.791272	0.436258	0.927931	0.817574	0.810903	0.331389	0.341651	60.898019	4.000000	97.594301	10.986750	5.000000	76.118874	3.926332	6.000000	0.020852	3.036907	1.000000	0.064919	22.417792	4.000000	0.013329	26.710028	3.000000	0.010864	1.898801	2.000000	0.019245	3.832246	6.000000	97.794725	4.029327	6.000000	62.779186	7.273688	4.000000	0.036757	1.622051	6.000000	68.785093	48.983517	2.000000	0.118979	13.764799	1.000000	0.158239	2.984783	6.000000	0.011604	2.807162	2.000000	0.012853	2.224774	6.000000	0.035129	1.287591	5.000000	0.017764	1.917736	1.000000	0.059785	2.356167	4.000000	0.078225	0.491750	6.000000	0.010769
84	1	86.841852	331.540428	83.241441	6.062265	1.636288	49.422327	56.441232	88.061581	25.738618	0.626073	0.548396	0.953874	0.251266	0.459696	0.386344	0.563682	0.664106	0.561310	55.507363	1.000000	75.783003	8.479550	3.000000	7.501708	3.539167	4.000000	0.021883	7.969462	4.000000	0.037299	17.443982	6.000000	0.028100	45.812233	3.000000	0.016497	14.137821	6.000000	0.034651	0.987560	2.000000	11.428512	3.352230	4.000000	62.717282	11.270510	2.000000	0.013758	1.359955	4.000000	22.281592	43.677622	6.000000	0.027059	7.484777	1.000000	0.035596	0.191403	6.000000	0.018505	3.652940	3.000000	0.010278	2.777724	6.000000	0.010600	2.569025	2.000000	0.012024	1.387570	2.000000	0.026918	3.918774	3.000000	0.011798	4.052493	2.000000	0.010895
85	3	87.187148	618.457562	50.256534	41.485942	62.999809	33.473379	8.405597	87.248834	74.949454	0.392566	0.688799	0.289181	0.570905	0.951572	0.946316	0.155107	0.355801	0.718413	142.075825	1.000000	99.201294	7.800329	5.000000	24.063929	4.298086	4.000000	0.018896	12.058787	2.000000	0.014716	9.592224	3.000000	0.435323	1.755613	4.000000	0.010014	14.140262	2.000000	0.113463	2.711383	2.000000	24.564122	2.640874	6.000000	70.685035	57.993802	5.000000	0.362233	1.571176	4.000000	28.697994	3.752020	6.000000	0.067161	8.007432	6.000000	0.015399	1.917027	1.000000	0.017917	0.276234	2.000000	0.016469	4.140933	3.000000	0.013809	3.003799	3.000000	0.011287	0.336212	3.000000	0.017291	3.130568	1.000000	0.438067	1.261835	4.000000	0.019982
86	1	67.833889	649.223531	93.718568	27.918331	4.621550	74.355398	63.495891	66.571455	81.070714	0.367417	0.415686	0.990891	0.871416	0.458105	0.105089	0.416649	0.980797	0.679936	53.258553	5.000000	70.594655	6.095786	2.000000	51.237592	4.268333	6.000000	0.016514	0.237681	3.000000	0.012109	6.763113	1.000000	0.014105	7.620572	5.000000	0.035388	8.384448	1.000000	0.015595	0.224980	4.000000	21.285758	0.484616	3.000000	22.261663	54.266612	1.000000	0.014905	3.442141	6.000000	79.900348	7.307182	3.000000	0.011335	14.970162	1.000000	0.010640	3.193336	1.000000	0.012170	3.013653	5.000000	0.050806	3.611620	2.000000	0.018186	0.153913	4.000000	0.099606	0.929445	4.000000	0.016763	1.517402	3.000000	0.012985	4.632831	5.000000	0.013325
87	2	57.363228	186.386656	79.374301	86.649868	92.924038	30.234748	1.618428	72.495567	99.786744	0.121589	0.815192	0.368513	0.761542	0.302955	0.540645	0.868314	0.603566	0.630853	72.203691	1.000000	15.367547	3.933022	4.000000	3.525009	0.219869	3.000000	0.116708	11.795835	5.000000	0.011077	32.488753	2.000000	0.013416	9.712742	5.000000	0.056452	1.261895	5.000000	0.026765	2.675445	6.000000	92.341339	0.830530	6.000000	96.337421	25.177922	6.000000	0.034959	2.759249	6.000000	32.597617	15.861190	6.000000	0.011457	12.893770	5.000000	0.017803	1.364543	6.000000	0.020395	3.209538	1.000000	0.030863	2.167098	4.000000	0.022083	4.001837	5.000000	0.044901	0.198032	1.000000	0.037169	0.393097	5.000000	0.055787	4.155622	4.000000	0.059278
88	2	48.832784	208.990550	2.129773	55.328985	63.248218	61.447574	75.161013	90.962059	19.516086	0.769808	0.730295	0.941139	0.208520	0.778995	0.172229	0.223026	0.541112	0.638977	104.844031	1.000000	13.228699	2.747929	3.000000	15.026457	2.915707	3.000000	0.114579	7.262893	4.000000	0.046908	13.224208	6.000000	0.014591	38.868795	1.000000	0.098403	9.823911	6.000000	0.110196	1.559129	3.000000	10.624005	3.456291	4.000000	69.730783	26.447079	6.000000	0.042580	0.492067	3.000000	41.064980	35.215610	1.000000	0.024628	5.003806	6.000000	0.023378	2.875869	3.000000	0.024260	2.810758	2.000000	0.010369	2.030071	1.000000	0.026970	4.156781	3.000000	0.123391	2.951552	3.000000	0.014911	2.307937	6.000000	0.012418	2.095872	6.000000	0.013226
89	1	90.959184	869.423151	32.211977	79.274857	54.116166	83.873674	64.239489	20.076345	18.605585	0.277200	0.459287	0.619347	0.558888	0.850951	0.801143	0.947641	0.451248	0.597334	4.486074	6.000000	50.288565	6.163093	1.000000	78.037755	0.890977	1.000000	0.012295	12.006828	5.000000	0.018521	56.780504	4.000000	0.011011	55.858722	4.000000	0.010952	1.186561	6.000000	0.030794	0.099474	6.000000	45.087327	2.481721	2.000000	42.708249	2.167446	3.000000	0.290069	1.475804	1.000000	1.160691	43.694317	4.000000	0.608035	9.132385	6.000000	0.020817	0.418839	3.000000	0.063709	2.705735	1.000000	0.010734	3.351050	2.000000	0.015792	3.420600	6.000000	0.010143	4.254512	3.000000	0.013881	2.893438	3.000000	0.010943	0.450462	3.000000	0.098959
90	2	70.965952	165.316068	39.882006	78.734266	8.288207	20.660186	52.058702	35.410028	53.280594	0.838854	0.244452	0.631121	0.834875	0.506975	0.968166	0.222178	0.473890	0.908717	91.715287	3.000000	37.164221	10.187891	1.000000	29.502913	0.766150	2.000000	0.011945	3.193623	2.000000	0.013883	35.335882	5.000000	0.025401	31.962742	3.000000	0.062200	14.958599	4.000000	0.040335	1.187046	1.000000	63.868130	2.935420	1.000000	1.075205	27.411108	3.000000	0.011230	2.037733	1.000000	56.269304	42.692655	2.000000	0.016749	14.515361	1.000000	0.013118	1.705648	2.000000	0.025435	1.210690	2.000000	0.010600	4.164902	3.000000	0.013585	3.088325	5.000000	0.010878	1.917940	2.000000	0.232915	3.473223	4.000000	0.013801	0.806787	3.000000	0.012164
91	2	97.836959	95.291428	77.805628	19.869517	84.693959	70.743340	74.416355	40.693582	82.541553	0.947275	0.823678	0.647484	0.767144	0.942199	0.156168	0.257437	0.247586	0.921273	82.650956	2.000000	35.192063	10.246601	6.000000	67.550571	3.348127	4.000000	0.035819	9.068440	4.000000	0.090300	18.661131	4.000000	0.027592	56.699633	2.000000	0.027653	13.459515	4.000000	0.016772	4.163506	5.000000	76.010036	3.625863	4.000000	1.225188	45.625113	2.000000	0.012624	0.113253	3.000000	7.833366	54.172122	1.000000	0.035286	1.890464	6.000000	0.011532	3.870439	4.000000	0.012222	2.384707	1.000000	0.046008	0.576871	6.000000	0.046366	4.599937	3.000000	0.010613	2.150734	2.000000	0.015524	2.454786	5.000000	0.011415	4.484420	6.000000	0.030380
92	2	19.991083	524.620769	32.052158	31.952972	45.365375	17.939510	38.727038	38.562290	42.294226	0.697500	0.541722	0.250266	0.501466	0.761355	0.186734	0.982673	0.615300	0.896935	174.311255	5.000000	30.731674	13.100896	2.000000	95.037567	3.175245	1.000000	0.010803	7.453871	1.000000	0.014084	23.036048	4.000000	0.181761	50.417720	5.000000	0.013584	6.531891	5.000000	0.014466	3.482720	4.000000	61.515612	1.198030	6.000000	9.316802	22.135244	4.000000	0.010830	1.797531	5.000000	83.251652	44.749314	6.000000	0.181983	4.616721	6.000000	0.011038	2.177147	6.000000	0.022751	1.580446	5.000000	0.010475	4.330799	5.000000	0.022032	0.320076	3.000000	0.024792	0.713356	6.000000	0.034426	2.369128	1.000000	0.019836	0.459917	2.000000	0.012127
93	2	41.558953	339.871830	75.364581	72.452611	52.282195	8.063552	17.555879	69.717648	88.407964	0.918866	0.475563	0.462406	0.561976	0.743976	0.860917	0.736711	0.984063	0.376210	139.555315	3.000000	82.251606	5.485084	5.000000	83.908650	3.248417	4.000000	0.014816	9.209428	2.000000	0.010924	9.488822	3.000000	0.011318	20.737473	6.000000	0.019322	13.094636	3.000000	0.011808	1.823584	6.000000	26.031276	2.015643	5.000000	1.704921	29.327709	1.000000	0.028551	2.108636	5.000000	48.274168	16.078607	1.000000	0.068383	6.080932	6.000000	0.010056	1.938914	3.000000	0.013141	2.875243	1.000000	0.141572	0.632667	1.000000	0.016602	2.629182	2.000000	0.037737	1.942328	1.000000	0.061095	0.896529	6.000000	0.030610	2.755454	3.000000	0.080785
94	2	29.962953	436.948802	63.151466	71.330771	92.237268	39.789694	10.794756	75.778405	59.353116	0.256717	0.226287	0.768333	0.340576	0.966356	0.136438	0.573527	0.253570	0.842810	157.097306	3.000000	40.403240	9.161440	5.000000	94.429036	3.096916	1.000000	0.010169	0.855254	5.000000	0.020506	10.660190	4.000000	0.042927	27.929796	3.000000	0.410720	6.720575	4.000000	0.038183	2.902741	5.000000	52.349432	3.057523	5.000000	45.691680	30.470308	4.000000	0.061157	4.201565	4.000000	56.663166	55.266981	1.000000	0.015299	6.871004	1.000000	0.011053	3.221586	6.000000	0.175402	1.135509	3.000000	0.042748	2.504350	4.000000	0.014830	2.950031	1.000000	0.016824	1.218989	3.000000	0.057582	4.327953	2.000000	0.010195	1.656466	2.000000	0.011474
95	2	46.890955	878.149460	55.204232	89.819138	94.870523	51.822641	45.800327	97.303657	1.164492	0.402753	0.495939	0.932205	0.118596	0.539444	0.718830	0.171113	0.461123	0.599505	45.222089	2.000000	79.852044	8.822342	6.000000	6.653784	3.895079	3.000000	0.013036	5.364366	2.000000	0.016337	25.659667	5.000000	0.024892	20.405435	4.000000	0.011071	7.017559	1.000000	0.011424	3.847620	2.000000	60.575684	2.136416	3.000000	31.872304	53.078380	5.000000	0.011368	3.296246	4.000000	88.331918	23.300871	4.000000	0.046394	3.202761	4.000000	0.024209	4.524018	4.000000	0.014818	3.098658	2.000000	0.104975	4.491692	2.000000	0.012420	2.898760	1.000000	0.017414	2.549873	3.000000	0.077917	2.449202	1.000000	0.053473	0.852170	3.000000	0.037398
96	2	2.957761	41.414470	33.976908	75.638762	53.542809	63.243672	81.363778	20.673703	92.024792	0.439200	0.856999	0.954556	0.682487	0.251143	0.897253	0.539426	0.737972	0.131893	80.347360	2.000000	10.704575	11.078262	1.000000	53.760120	3.018776	3.000000	0.016594	6.030924	3.000000	0.047000	44.493948	3.000000	0.034014	43.680082	4.000000	0.018405	12.941903	6.000000	0.029922	3.005659	1.000000	63.911469	3.758824	6.000000	47.619344	51.249619	1.000000	0.104647	0.759564	4.000000	78.325729	12.761636	3.000000	0.011319	12.960401	1.000000	0.013819	2.206699	6.000000	0.012473	0.869633	3.000000	0.011483	3.379526	4.000000	0.017456	3.919555	2.000000	0.037422	2.068947	4.000000	0.010050	0.617370	1.000000	0.013209	2.261961	4.000000	0.045741
97	1	4.039815	980.415765	29.152862	38.243194	99.403190	76.182979	32.470021	93.130900	66.330759	0.330577	0.526508	0.397255	0.795483	0.157361	0.503328	0.809984	0.372499	0.368667	45.257358	2.000000	50.568670	0.471246	2.000000	56.215830	0.839735	6.000000	0.012897	11.252832	2.000000	0.016128	27.919254	4.000000	0.016000	15.510293	4.000000	0.033427	2.693159	2.000000	0.015219	3.910502	1.000000	19.274177	3.539386	1.000000	46.459715	48.784072	1.000000	0.680963	1.476864	2.000000	87.351862	5.130238	1.000000	0.031020	12.822138	4.000000	0.134908	0.384358	3.000000	0.078213	2.608924	6.000000	0.024836	1.382970	1.000000	0.021038	3.097193	5.000000	0.014021	0.321137	5.000000	0.011191	0.240239	2.000000	0.010745	3.952721	1.000000	0.034560
98	1	1.618964	834.737665	20.753340	74.482749	3.341535	91.901747	70.650526	69.773999	31.890801	0.413504	0.978811	0.453377	0.768527	0.408449	0.186411	0.782147	0.250205	0.146626	101.709945	5.000000	96.003367	6.741768	2.000000	69.328642	3.232688	5.000000	0.012419	5.587914	5.000000	0.021869	12.139993	4.000000	0.032884	41.965987	2.000000	0.010492	1.586873	6.000000	0.040273	3.531368	6.000000	50.459559	3.328886	4.000000	46.383690	22.662390	1.000000	0.415521	1.341967	3.000000	2.434231	10.655871	2.000000	0.026567	3.611243	5.000000	0.011866	3.860732	4.000000	0.153320	3.584520	6.000000	0.022604	4.347322	1.000000	0.181860	1.076030	3.000000	0.173848	3.829213	5.000000	0.012921	1.288230	6.000000	0.011858	2.541413	6.000000	0.034807
99	2	43.947328	650.666734	52.266002	28.893488	38.495509	27.455593	93.594515	53.779078	20.332811	0.560740	0.927221	0.573456	0.360696	0.334917	0.328479	0.453019	0.585360	0.720749	71.238140	3.000000	74.622356	8.634256	2.000000	80.965262	3.828082	4.000000	0.027497	3.981278	6.000000	0.178849	25.414117	3.000000	0.050768	37.056167	2.000000	0.049446	0.627444	6.000000	0.023191	2.328722	1.000000	42.151125	0.064893	2.000000	14.640754	15.922531	2.000000	0.015751	3.083275	5.000000	71.380356	39.296936	6.000000	0.013328	10.864360	2.000000	0.013721	0.703747	1.000000	0.077656	4.213424	1.000000	0.034118	1.185561	4.000000	0.018639	0.500655	3.000000	0.300553	0.497619	2.000000	0.116594	4.058774	5.000000	0.010658	0.676835	6.000000	0.010771
100	2	60.542569	457.915924	59.536265	49.131290	30.580091	22.269481	39.594734	99.926260	35.478806	0.750459	0.849838	0.823591	0.701526	0.240001	0.788326	0.534596	0.556275	0.221244	86.295118	2.000000	34.322435	6.680570	1.000000	46.194376	0.117470	2.000000	0.019435	3.901729	3.000000	0.842819	35.638839	6.000000	0.144416	53.194251	1.000000	0.013897	1.302521	4.000000	0.012342	0.887756	5.000000	62.116765	0.575883	4.000000	53.411507	23.981265	6.000000	0.022295	0.117846	2.000000	76.314347	57.196442	6.000000	0.011000	6.157335	6.000000	0.015920	2.764813	1.000000	0.244010	1.642592	2.000000	0.023789	4.530496	4.000000	0.045296	3.056778	1.000000	0.061486	2.801088	1.000000	0.078991	3.480750	1.000000	0.026093	0.536943	6.000000	0.011508
