87	2	16.749895	47.764239	44.024012	66.075829	64.114989	73.212696	15.222860	96.982216	0.623766	0.823585	0.890893	0.623614	0.144237	0.350472	0.327105	0.850413	174.424597	6.000000	43.367533	4.083614	6.000000	0.163795	1.175841	5.000000	0.013899	6.441081	6.000000	0.012577	0.305825	1.000000	0.016708	1.535596	3.000000	0.032473	0.688208	3.000000	0.011311	1.022518	3.000000	0.022680	0.889423	4.000000	98.103624	11.683829	3.000000	0.029870	1.443703	2.000000	84.818931	7.910317	4.000000	0.018533	2.946582	3.000000	0.010498	0.920379	2.000000	0.012616	33.360493	4.000000	0.041871	4.170263	1.000000	0.019246
88	1	52.663971	44.584682	74.828153	74.219000	45.618202	66.008778	73.434472	30.352580	0.612449	0.255758	0.952627	0.277279	0.320473	0.677193	0.439654	0.873126	27.058432	2.000000	42.940103	3.847684	3.000000	0.313974	0.741065	4.000000	0.042008	0.873844	5.000000	0.011911	0.774112	2.000000	0.015589	0.132991	3.000000	0.034355	0.168483	3.000000	0.016771	0.223347	6.000000	0.029779	0.130953	1.000000	12.279165	1.322150	2.000000	0.015770	1.444768	4.000000	3.355236	48.547392	6.000000	0.179481	12.456280	3.000000	0.012258	1.293436	3.000000	0.022596	18.549385	3.000000	0.022326	38.974974	2.000000	0.025470
89	2	9.489118	94.144792	91.461139	61.011050	33.666458	53.961885	75.031959	26.055980	0.853990	0.330355	0.785040	0.913244	0.376339	0.878954	0.376020	0.390403	82.894948	6.000000	46.151012	8.443897	1.000000	0.025697	0.598420	1.000000	0.011034	3.094677	6.000000	0.011526	0.627637	6.000000	0.630659	0.846491	6.000000	0.025233	0.796094	5.000000	0.012447	0.370648	2.000000	0.012624	0.266400	1.000000	92.055732	1.249154	3.000000	0.037770	0.720778	4.000000	47.921143	51.937099	5.000000	0.015330	13.309635	4.000000	0.013267	0.515194	1.000000	0.019468	55.502492	5.000000	0.013985	7.202529	6.000000	0.013623
90	2	51.526101	4.057186	42.364796	61.506149	97.237436	62.634258	21.047342	77.352574	0.101047	0.449799	0.786565	0.722283	0.369567	0.787527	0.852254	0.373969	37.139681	5.000000	86.205322	12.883095	1.000000	0.135997	0.992310	6.000000	0.010281	3.958244	4.000000	0.011726	0.244387	4.000000	0.187203	1.465204	1.000000	0.015490	0.263946	3.000000	0.408935	0.110543	4.000000	0.023064	0.058723	1.000000	15.193736	9.714755	3.000000	0.039741	0.521201	2.000000	38.488362	21.917278	6.000000	0.011156	6.780448	1.000000	0.115231	0.806232	3.000000	0.011180	34.475404	2.000000	0.012745	5.553966	2.000000	0.262151
91	2	18.044192	68.173810	42.119087	2.353662	75.332961	51.636972	34.343525	2.370487	0.250524	0.698219	0.182082	0.229455	0.762798	0.308352	0.710888	0.502466	76.343876	6.000000	45.420015	3.377222	2.000000	0.029644	0.755436	1.000000	0.024116	6.510563	3.000000	0.013716	0.971546	5.000000	0.012462	0.119394	5.000000	0.024458	0.385456	1.000000	0.010292	1.173857	3.000000	0.051800	0.646653	1.000000	77.918735	0.304952	4.000000	0.012558	0.386314	1.000000	18.637146	8.017877	3.000000	0.248396	11.025028	2.000000	0.081714	0.612261	6.000000	0.026236	47.500362	6.000000	0.017454	45.911898	1.000000	0.013934
92	2	36.044242	92.339879	15.820752	69.234304	19.800833	37.854550	94.201684	25.123099	0.678238	0.753993	0.179562	0.317778	0.503976	0.136271	0.381862	0.962288	62.087187	3.000000	40.984013	1.583217	5.000000	0.010439	0.511453	5.000000	0.013672	5.292945	1.000000	0.016220	0.984395	2.000000	0.011508	0.130361	1.000000	0.010876	0.253541	6.000000	0.081619	0.470398	4.000000	0.119988	0.682845	3.000000	95.711596	13.650876	3.000000	0.011797	1.457884	6.000000	58.041405	47.758742	4.000000	0.012537	9.419246	6.000000	0.012933	0.456860	4.000000	0.011561	37.528100	5.000000	0.029617	57.188976	6.000000	0.021349
93	2	44.095583	47.495067	40.192912	6.668528	90.031836	69.623443	15.520882	69.330321	0.427996	0.291870	0.102060	0.428138	0.465869	0.355298	0.635078	0.203786	83.692989	6.000000	14.595416	2.572847	1.000000	0.037905	0.289071	6.000000	0.029083	11.360427	4.000000	0.016201	0.364861	2.000000	0.013968	1.197464	6.000000	0.016643	1.194620	2.000000	0.097146	0.372380	6.000000	0.058133	0.676007	5.000000	23.466260	1.567887	6.000000	0.080321	0.215081	4.000000	92.856974	27.132912	4.000000	0.015471	2.397224	4.000000	0.017114	0.892795	1.000000	0.015154	50.944412	4.000000	0.010829	31.443087	6.000000	0.010860
94	3	31.680395	39.643765	71.302536	31.227443	63.368205	61.827504	47.732908	36.118926	0.427202	0.240759	0.503914	0.620830	0.748394	0.993782	0.912211	0.998427	26.371993	4.000000	43.144532	3.742358	4.000000	0.086938	0.047730	4.000000	0.026442	12.309130	6.000000	0.050098	0.112924	6.000000	0.017027	0.888553	6.000000	0.017007	0.381786	1.000000	0.044546	0.097506	2.000000	0.058849	0.822447	5.000000	78.026803	0.794063	3.000000	0.032353	1.270395	3.000000	91.383717	30.017060	5.000000	0.011116	4.500469	3.000000	0.011446	0.212535	5.000000	0.024169	49.706734	6.000000	0.012281	28.023561	5.000000	0.069722
95	2	2.290391	19.199377	93.737533	72.235924	40.683790	46.027025	46.104724	48.540450	0.249298	0.721213	0.739233	0.797786	0.611820	0.361583	0.333057	0.695605	152.711076	3.000000	46.343937	10.392442	6.000000	0.010381	0.309405	5.000000	0.096374	12.279512	1.000000	0.023442	1.223037	1.000000	0.019153	0.852464	4.000000	0.010563	0.439036	6.000000	0.051367	0.624180	6.000000	0.013587	0.546808	5.000000	34.832538	12.095689	5.000000	0.012964	0.255277	6.000000	63.765452	30.967397	4.000000	0.024636	14.076871	5.000000	0.011972	0.467614	4.000000	0.015351	25.016069	4.000000	0.011994	52.582962	1.000000	0.024971
96	2	6.185394	1.360238	15.317139	23.387840	54.353623	77.190548	12.463396	9.452844	0.836889	0.693351	0.565653	0.606173	0.840708	0.105756	0.893485	0.422197	12.326452	6.000000	96.016076	6.371844	4.000000	0.010834	1.069015	6.000000	0.011210	14.193270	3.000000	0.050387	1.163985	5.000000	0.873836	0.655197	6.000000	0.012006	0.979511	1.000000	0.356958	1.350112	5.000000	0.024877	0.295314	2.000000	72.367174	6.300058	2.000000	0.011746	0.687150	6.000000	82.593261	33.264196	5.000000	0.079358	6.320555	6.000000	0.016576	0.834813	5.000000	0.011557	51.629243	4.000000	0.018664	5.393566	6.000000	0.017904
97	1	37.196970	59.577299	5.923876	14.738857	28.783871	71.136588	81.667012	83.855265	0.547673	0.872043	0.734702	0.353559	0.719236	0.153296	0.474426	0.463692	49.049157	1.000000	12.941322	8.703918	1.000000	0.025245	1.235368	4.000000	0.019048	0.394720	5.000000	0.019976	0.653790	2.000000	0.010660	1.652668	1.000000	0.012222	0.635753	2.000000	0.020363	0.558405	2.000000	0.053126	0.762763	6.000000	92.343344	3.839041	2.000000	0.012852	0.744300	3.000000	10.847660	4.327995	2.000000	0.082944	10.425511	6.000000	0.050388	0.651366	2.000000	0.026151	15.190449	1.000000	0.013877	48.353355	1.000000	0.039258
98	2	51.057438	7.975888	91.994424	43.711038	43.518613	12.295600	86.301390	15.310287	0.498648	0.212224	0.865633	0.208925	0.362922	0.883266	0.195024	0.629881	99.230722	4.000000	56.182679	10.123455	5.000000	0.014589	0.378002	2.000000	0.028647	12.617393	1.000000	0.042161	0.664028	1.000000	0.010024	1.524660	1.000000	0.011248	0.763743	6.000000	0.015000	1.603403	6.000000	0.032061	0.732299	2.000000	68.111152	14.088752	6.000000	0.042489	1.553596	2.000000	16.667015	33.814422	5.000000	0.010438	5.566551	4.000000	0.022646	0.688012	3.000000	0.042904	18.003424	2.000000	0.013471	50.714662	3.000000	0.023789
99	2	41.157538	30.910319	21.931054	13.910158	99.477183	24.070347	7.887491	7.871024	0.989285	0.708717	0.594411	0.469388	0.989847	0.754864	0.396518	0.299051	5.185068	1.000000	38.270155	5.675766	1.000000	0.013680	0.266856	5.000000	0.023874	3.801754	5.000000	0.049968	0.418639	4.000000	0.018580	1.202492	5.000000	0.018964	0.256750	6.000000	0.011598	0.913948	4.000000	0.020527	0.370033	5.000000	49.358551	11.226590	5.000000	0.021542	0.502690	1.000000	53.887108	1.755333	1.000000	0.047320	5.863601	4.000000	0.066336	0.681153	6.000000	0.029325	32.110571	4.000000	0.013573	49.964087	3.000000	0.023822
100	2	61.135786	65.228746	80.347558	57.458599	67.648606	3.619793	17.714198	4.950339	0.946400	0.758059	0.196898	0.836390	0.698676	0.843216	0.174784	0.484379	143.271563	3.000000	20.309541	4.928979	2.000000	0.069633	0.323628	2.000000	0.123662	12.878635	4.000000	0.057429	0.155813	6.000000	0.114403	1.069333	6.000000	0.032541	0.212440	6.000000	0.029606	0.213535	3.000000	0.014125	0.603243	5.000000	80.595176	6.867799	4.000000	0.015511	0.101734	3.000000	89.807382	41.759268	6.000000	0.071023	11.225467	1.000000	0.028049	1.464618	6.000000	0.052378	13.807391	3.000000	0.120099	29.837814	2.000000	0.079480
