43	4	33.704653	35.507599	99.307670	590.114781	56.791889	9.625105	65.557657	63.950976	44.562274	67.578361	35.142782	23.390434	96.304976	50.763814	0.813386	0.514152	0.342517	0.366896	0.539624	0.386873	0.441865	0.482177	0.651304	0.882007	0.762266	0.494526	0.686589	0.953917	63.856504	4.000000	40.680701	0.839466	6.000000	0.015499	2.469483	6.000000	87.839662	2.071012	2.000000	0.015438	0.308883	2.000000	0.010705	3.840369	4.000000	0.016840	1.853998	4.000000	0.063164	18.832480	3.000000	71.184074	2.190953	5.000000	33.843846	44.854091	1.000000	86.565920	1.446672	1.000000	63.106134	3.639320	1.000000	49.323108	7.498046	2.000000	72.862564	1.662557	4.000000	83.752983	3.723961	2.000000	32.261665	1.853081	1.000000	0.020390	0.615312	3.000000	0.026730	3.775977	3.000000	95.068898	1.880368	4.000000	67.885609	4.421796	4.000000	60.807693	0.665649	6.000000	0.018084	5.812695	5.000000	0.013084	1.464757	6.000000	12.196417	0.165837	4.000000	36.823993	0.789205	3.000000	18.037581	4.502668	1.000000	0.047136	8.868483	2.000000	66.050104	4.785570	5.000000	4.184314	14.044206	5.000000	60.969397	1.723658	3.000000	53.027380	24.606995	1.000000	74.226511	20.573482	3.000000	9.733720	0.101367	2.000000	84.826016	1.564446	6.000000	91.597580
44	1	64.828091	86.994195	72.723295	682.356152	91.606598	54.853593	60.975528	40.018985	60.081976	2.438318	46.609437	22.178339	63.165182	28.145197	0.613905	0.309555	0.180095	0.209088	0.181071	0.979908	0.232420	0.456353	0.614382	0.192017	0.775530	0.443702	0.915844	0.418536	106.396209	4.000000	23.086606	0.018189	4.000000	0.166910	5.341863	2.000000	87.604332	5.354051	1.000000	0.027883	3.833478	6.000000	0.027928	3.555938	6.000000	0.012829	2.580284	5.000000	0.076991	13.215935	5.000000	55.176745	0.957316	4.000000	95.773365	74.885325	3.000000	46.936297	0.556911	2.000000	3.322009	0.288471	6.000000	2.633215	0.432021	3.000000	25.642491	2.792481	2.000000	95.214030	6.495105	1.000000	45.967679	2.326979	3.000000	0.174369	2.405823	3.000000	0.011359	5.342367	5.000000	12.131323	3.694099	3.000000	80.964524	1.098331	2.000000	30.392763	0.754971	2.000000	0.105186	1.115636	6.000000	0.014758	1.107125	6.000000	78.312205	1.902727	5.000000	7.621248	0.773774	1.000000	29.662710	3.072227	5.000000	0.060422	6.017164	2.000000	49.751675	5.192890	4.000000	47.588911	8.324656	3.000000	88.429746	0.519169	6.000000	75.775535	1.209322	1.000000	18.846930	2.631284	2.000000	79.675218	0.313961	6.000000	14.664547	1.341506	5.000000	43.396369
45	3	80.741782	94.891004	91.315502	580.104412	71.418496	56.154136	19.581914	30.192411	47.368435	97.530195	48.545749	61.544331	25.129658	11.528847	0.991237	0.915395	0.585861	0.491072	0.111649	0.830013	0.744129	0.390533	0.801651	0.952339	0.113964	0.582277	0.190873	0.600245	166.142898	4.000000	22.649853	0.185593	5.000000	0.014843	8.416985	3.000000	45.452167	3.453104	5.000000	0.013585	6.997547	3.000000	0.012278	4.365600	3.000000	0.011007	4.024081	6.000000	0.011675	15.236915	5.000000	23.869449	2.081907	4.000000	60.879804	78.361216	3.000000	81.756793	0.778756	2.000000	9.067508	3.922588	6.000000	80.748862	5.809286	6.000000	23.301422	6.422952	3.000000	72.054581	6.416783	6.000000	10.652879	2.652619	3.000000	0.149845	3.368609	2.000000	0.020146	5.599099	5.000000	84.191159	2.322740	3.000000	33.911015	3.768424	1.000000	11.382881	1.609292	5.000000	0.023081	1.915566	6.000000	0.078710	1.537474	2.000000	38.587193	1.129231	6.000000	76.421972	1.878865	2.000000	70.409386	4.913664	6.000000	0.063019	19.345920	6.000000	55.246225	3.970223	5.000000	64.129373	6.198398	6.000000	12.285278	0.888624	2.000000	60.703447	0.971574	1.000000	52.979419	22.055153	4.000000	56.787208	0.487180	4.000000	64.676864	2.193869	2.000000	57.965897
46	2	57.745600	69.829918	68.493885	732.166017	11.856511	8.755105	11.905470	91.246575	61.193655	18.610410	31.173607	54.504639	35.863906	17.254753	0.425984	0.432383	0.800152	0.624255	0.645301	0.394686	0.918745	0.535385	0.405722	0.835036	0.896017	0.430681	0.770494	0.768281	109.076615	5.000000	48.376409	0.614715	1.000000	0.032988	14.148726	6.000000	83.099290	7.130148	3.000000	0.071570	6.003146	4.000000	0.116819	0.175160	1.000000	0.010106	3.395701	6.000000	0.063478	4.785584	6.000000	96.046911	1.316823	2.000000	59.410288	77.305439	3.000000	88.786911	4.968802	6.000000	3.426055	4.376151	5.000000	94.745327	5.661394	2.000000	58.958764	6.143400	6.000000	74.407700	1.976454	3.000000	13.105818	1.413475	5.000000	0.016645	2.721642	4.000000	0.012692	0.850046	6.000000	56.917345	5.692097	2.000000	14.755903	0.238645	3.000000	22.180872	0.734169	3.000000	0.105276	2.904294	5.000000	0.014602	0.766933	5.000000	90.185704	3.073044	6.000000	69.301417	1.485780	2.000000	87.416608	5.641816	4.000000	0.017827	18.112301	4.000000	66.359861	0.959090	2.000000	46.645693	20.591835	4.000000	94.433913	1.661295	6.000000	72.313329	52.202774	3.000000	55.858155	7.640110	3.000000	67.006754	1.518051	6.000000	96.753246	1.527286	3.000000	50.105956
47	3	10.318871	96.482696	78.911797	117.281458	28.298775	35.071270	63.304456	82.310801	30.114111	47.122032	34.454895	97.759720	85.845712	85.697987	0.930048	0.807777	0.804765	0.531701	0.468159	0.141119	0.302518	0.967061	0.151912	0.817675	0.793143	0.550405	0.622884	0.369555	134.615604	2.000000	64.077076	0.024720	6.000000	0.026994	16.722903	4.000000	87.984278	7.418466	3.000000	0.061228	7.144515	5.000000	0.434896	3.685783	2.000000	0.017290	5.483703	5.000000	0.010672	11.350098	1.000000	7.593309	0.962559	5.000000	71.579435	42.986133	4.000000	5.649425	5.638370	4.000000	68.379228	3.415237	3.000000	46.257800	9.354342	1.000000	78.846283	1.065834	4.000000	42.640152	2.526122	6.000000	4.395102	7.769986	3.000000	0.198059	3.942158	2.000000	0.015616	4.360052	2.000000	14.350878	2.867584	2.000000	20.798250	4.207788	4.000000	47.808370	0.217282	4.000000	0.016147	4.799680	6.000000	0.015744	0.049983	1.000000	27.863334	4.115990	1.000000	81.643556	0.433871	6.000000	19.136670	0.824301	3.000000	0.081334	14.766249	3.000000	36.112504	1.675229	6.000000	14.525962	17.270729	3.000000	53.549186	1.585017	4.000000	71.718718	24.127951	6.000000	58.998123	41.516480	1.000000	45.184291	0.851161	2.000000	32.049476	1.022244	2.000000	31.396876
48	2	57.236242	36.338824	94.997175	177.056887	77.090970	78.290076	13.829472	8.488830	86.322785	66.656063	54.967537	83.671512	64.896322	62.520814	0.689974	0.978981	0.959395	0.768518	0.517544	0.789853	0.520784	0.567438	0.387883	0.997237	0.828361	0.351454	0.623301	0.961936	88.223697	1.000000	14.698997	0.262536	1.000000	0.057783	11.749724	3.000000	8.747005	6.350683	2.000000	0.091861	6.425911	3.000000	0.065274	1.771747	1.000000	0.015186	1.289748	4.000000	0.013787	1.543628	5.000000	86.122488	0.117334	4.000000	10.826153	71.517471	3.000000	1.691877	6.722616	4.000000	27.460119	2.918443	3.000000	96.372268	15.705779	1.000000	43.154486	5.745281	5.000000	32.895047	4.977028	6.000000	82.265079	1.919963	3.000000	0.010892	3.618021	4.000000	0.017682	4.755662	3.000000	37.719058	4.269432	3.000000	50.966801	2.009815	6.000000	60.977628	0.210751	6.000000	0.020171	3.090084	1.000000	0.030383	2.131500	4.000000	94.751633	4.921188	3.000000	72.932771	1.378203	5.000000	77.603258	2.821090	3.000000	0.011943	20.426705	1.000000	65.941202	1.668038	5.000000	77.110340	16.977129	4.000000	28.529888	0.520395	4.000000	5.477342	70.387888	5.000000	25.939991	10.884626	1.000000	64.250172	1.181970	5.000000	16.002234	1.756175	2.000000	90.030818
49	2	50.145472	75.298079	6.527290	603.894897	23.345488	69.825768	40.557656	47.837008	63.112752	82.088898	99.087447	33.686962	53.951315	33.062491	0.685078	0.935436	0.215603	0.857542	0.717644	0.717199	0.384264	0.557592	0.597369	0.994136	0.964059	0.636711	0.697119	0.800309	123.528357	2.000000	22.220054	0.492087	3.000000	0.018189	13.172830	5.000000	84.642889	7.001364	4.000000	0.014738	2.401796	6.000000	0.026129	0.372932	2.000000	0.011163	5.733387	1.000000	0.640215	19.342006	4.000000	54.375428	0.532655	3.000000	92.208818	29.206871	6.000000	2.959662	2.430357	3.000000	51.856808	3.651861	3.000000	14.747363	12.075162	6.000000	10.625563	3.943761	3.000000	24.768383	0.532636	2.000000	11.010698	2.359268	3.000000	0.015481	2.506537	4.000000	0.017314	6.159024	5.000000	65.431898	0.951064	1.000000	79.601232	3.254472	5.000000	9.024413	0.187801	1.000000	0.093190	4.245845	1.000000	0.011158	0.933673	1.000000	81.927579	0.785587	2.000000	93.974234	1.534585	3.000000	85.206965	4.634962	4.000000	0.122723	2.034001	2.000000	6.712021	3.598936	1.000000	43.267704	22.439152	2.000000	42.441716	0.102379	4.000000	25.888095	55.892609	4.000000	92.283597	4.890225	5.000000	30.351370	0.037615	3.000000	95.135298	1.286714	1.000000	17.071539
50	2	30.074944	89.638451	85.518293	470.451770	7.647354	92.392184	42.661806	56.683329	74.335261	42.789132	95.727614	72.482393	33.573158	63.281820	0.295914	0.141997	0.508626	0.421825	0.359333	0.831199	0.889932	0.235396	0.611419	0.297801	0.857418	0.974250	0.509940	0.535413	102.539943	2.000000	57.830712	0.901412	3.000000	0.012171	4.525790	3.000000	52.478443	7.532619	1.000000	0.014812	4.341105	3.000000	0.020849	0.805332	4.000000	0.048025	4.126157	6.000000	0.028569	5.891899	1.000000	89.756838	1.566935	5.000000	71.368537	52.476296	6.000000	10.198599	6.805475	1.000000	25.963133	0.338365	6.000000	45.744041	2.734930	2.000000	93.245222	3.086814	3.000000	26.123497	6.152783	2.000000	68.384568	0.155530	1.000000	0.012498	4.055352	4.000000	0.073427	3.374114	4.000000	27.170399	4.994901	2.000000	98.349557	0.995524	2.000000	24.906778	1.484053	1.000000	0.113837	5.658722	4.000000	0.019094	2.195344	3.000000	16.617608	0.432904	2.000000	15.419851	1.637460	4.000000	3.650798	0.288448	1.000000	0.014703	19.067624	2.000000	67.545810	6.851582	1.000000	52.353331	10.066315	6.000000	98.679756	1.625836	1.000000	42.313403	15.991784	4.000000	64.596499	66.766844	1.000000	8.422948	0.510616	5.000000	94.661668	1.021167	3.000000	67.529051
51	2	69.984374	58.244633	85.021430	940.253045	5.234958	33.528470	13.635810	63.639138	8.631239	18.019796	4.503666	75.490919	36.417639	91.804157	0.504580	0.367766	0.582408	0.168664	0.301703	0.231680	0.124054	0.404684	0.827904	0.460092	0.761244	0.836427	0.632717	0.231110	32.465702	5.000000	45.031604	0.521980	2.000000	0.010369	0.203178	6.000000	1.526896	4.763837	5.000000	0.132071	4.383363	4.000000	0.071865	2.549935	3.000000	0.013966	3.014160	6.000000	0.021971	8.401195	6.000000	63.282152	1.551726	3.000000	5.946335	47.681463	2.000000	52.210647	6.557464	6.000000	8.943855	3.343233	3.000000	86.522435	5.608559	2.000000	52.351780	5.816788	4.000000	62.108728	1.514796	1.000000	34.126741	6.042627	2.000000	0.019956	2.060770	4.000000	0.031996	7.866382	6.000000	39.998497	0.341305	1.000000	18.150759	0.686642	6.000000	74.642849	1.933542	4.000000	0.281920	1.383654	5.000000	0.026204	2.163547	5.000000	50.127086	0.337674	3.000000	24.555616	2.066003	6.000000	96.628504	0.082878	4.000000	0.091086	5.423560	5.000000	30.422919	1.385431	1.000000	14.548860	22.106175	1.000000	19.100937	0.736882	1.000000	50.705939	70.116253	5.000000	34.593920	69.162984	5.000000	42.724503	0.490919	3.000000	39.576392	1.677572	3.000000	39.920458
52	3	96.803115	66.521377	41.823241	153.311763	81.107600	6.180529	65.078779	46.124766	68.888072	44.758404	9.832101	62.776601	22.261064	54.359683	0.353341	0.909915	0.435417	0.209511	0.599304	0.669288	0.410822	0.332615	0.492542	0.119479	0.796248	0.338512	0.741899	0.804768	58.832848	1.000000	39.360617	0.635657	5.000000	0.010612	3.970831	3.000000	73.481749	6.332507	4.000000	0.012592	0.198744	3.000000	0.032361	4.694816	5.000000	0.063658	3.941423	5.000000	0.047334	11.075176	1.000000	13.238684	1.298752	5.000000	39.124807	32.434593	6.000000	9.924130	7.289019	1.000000	1.426043	0.983538	4.000000	58.706962	0.799527	4.000000	50.503865	3.305834	2.000000	80.781630	3.587982	3.000000	56.947101	7.715448	2.000000	0.090611	1.112446	6.000000	0.018984	0.452184	6.000000	26.057996	5.568991	4.000000	16.070054	3.501528	2.000000	30.335454	0.845759	6.000000	0.010453	1.570078	1.000000	0.013493	0.577511	1.000000	9.245676	5.411263	1.000000	92.909666	1.000232	2.000000	85.708783	1.589116	6.000000	0.017328	19.925333	3.000000	36.949694	5.093870	4.000000	17.021928	11.225055	3.000000	28.125860	1.097529	4.000000	40.715025	13.219215	2.000000	82.201936	34.015089	1.000000	1.890541	0.166004	3.000000	18.371322	1.469360	6.000000	37.553640
53	4	16.280276	34.838794	36.788041	149.583316	13.468189	31.415247	98.887550	3.736922	84.088612	17.747490	78.210183	32.469486	25.111611	10.092358	0.176517	0.216708	0.218782	0.512983	0.504269	0.399785	0.894626	0.588618	0.476311	0.470745	0.960347	0.921454	0.336739	0.306674	1.845812	2.000000	7.606001	0.620811	5.000000	0.020959	13.513591	2.000000	39.923150	1.041762	1.000000	0.011474	3.774548	5.000000	0.010465	1.789781	5.000000	0.430364	5.391997	4.000000	0.021249	10.144267	3.000000	25.169194	1.606311	5.000000	16.008709	11.848451	4.000000	85.687616	3.727992	3.000000	47.188377	4.341448	6.000000	29.826718	2.337094	5.000000	45.663987	0.777077	3.000000	13.784635	1.350780	5.000000	97.642885	4.695561	5.000000	0.016870	2.847517	4.000000	0.015717	5.874052	5.000000	17.315811	0.505798	4.000000	98.932391	0.537487	3.000000	43.850583	0.977046	3.000000	0.011829	1.244302	5.000000	0.031402	0.968431	1.000000	91.987592	2.653573	5.000000	88.724675	2.168716	3.000000	42.287987	5.627541	5.000000	0.010611	12.404944	1.000000	7.791936	4.303966	4.000000	68.118843	14.218866	1.000000	49.917722	0.175122	2.000000	62.396834	77.414828	3.000000	79.427840	6.862240	2.000000	90.048709	1.365649	3.000000	97.347577	1.807166	3.000000	87.952220
54	4	28.379428	60.603372	76.331799	714.539935	36.648487	30.373400	82.919483	15.337091	23.817015	22.135950	95.316653	46.259644	28.841465	52.024154	0.928236	0.775214	0.867127	0.551934	0.457637	0.259280	0.192073	0.391887	0.362364	0.539304	0.520396	0.965995	0.691344	0.421152	108.435714	4.000000	5.163379	0.224326	5.000000	0.012873	15.478065	5.000000	33.815372	2.022084	2.000000	0.017794	5.713864	4.000000	0.012951	3.111497	2.000000	0.017598	3.566366	3.000000	0.097011	8.658891	1.000000	72.762685	1.380781	1.000000	29.585029	36.003707	6.000000	58.948993	1.272302	4.000000	56.689731	1.432629	1.000000	19.173253	15.297442	4.000000	95.321530	7.615771	4.000000	85.117857	2.593974	4.000000	98.793920	5.310299	6.000000	0.032320	1.514109	5.000000	0.010992	6.219903	1.000000	6.454136	0.745280	5.000000	65.168770	1.173444	6.000000	6.792401	0.904054	3.000000	0.011204	3.729812	2.000000	0.033378	1.970158	6.000000	25.566684	6.634307	3.000000	49.409074	1.885314	2.000000	82.533478	4.764147	5.000000	0.011008	20.404863	4.000000	5.920199	2.294145	3.000000	23.247306	16.130698	6.000000	5.001524	0.875282	5.000000	85.440791	34.208792	5.000000	41.534962	4.260488	6.000000	36.343614	2.186493	4.000000	81.722539	1.570021	6.000000	48.168090
55	4	60.248442	24.632710	77.614660	116.257457	71.753096	8.684514	90.120166	2.370279	11.655976	53.126350	20.192285	67.991184	75.854880	22.494566	0.413952	0.638371	0.706028	0.301707	0.141417	0.426712	0.641049	0.599444	0.468209	0.316201	0.179922	0.150158	0.302518	0.128135	48.572509	4.000000	65.878422	0.658148	1.000000	0.399206	3.146879	3.000000	25.325762	3.579244	4.000000	0.012334	2.399030	5.000000	0.017708	1.731960	3.000000	0.014365	4.313318	2.000000	0.016733	4.658347	1.000000	79.204359	0.703796	5.000000	95.061646	67.393800	1.000000	33.949086	2.025288	6.000000	84.350758	1.534657	2.000000	92.813694	13.662158	4.000000	63.819666	4.106075	6.000000	90.075927	3.320589	1.000000	87.997062	0.637598	1.000000	0.017625	0.462352	6.000000	0.010750	2.765742	4.000000	80.824953	7.244035	4.000000	34.294645	0.777438	6.000000	70.682201	1.994618	2.000000	0.015610	3.706027	1.000000	0.037819	1.605953	1.000000	86.136829	4.550774	3.000000	20.980060	1.889791	6.000000	88.945720	1.251062	5.000000	0.010068	10.849212	3.000000	31.752883	3.953394	1.000000	15.904879	18.783907	2.000000	49.912380	1.212549	5.000000	43.432116	70.595570	2.000000	47.561922	37.860441	2.000000	61.816001	1.560661	4.000000	71.784854	1.709588	4.000000	30.627930
56	5	7.314035	56.749375	12.769344	595.705018	54.409544	98.114779	2.280148	9.475367	22.711958	7.755230	33.128191	14.354731	22.792943	91.079195	0.945560	0.392659	0.347406	0.391432	0.320384	0.687611	0.434031	0.545538	0.270066	0.681048	0.651567	0.847622	0.479627	0.203661	106.430492	2.000000	60.789521	0.966715	4.000000	0.018200	9.824663	3.000000	7.165934	0.174898	6.000000	0.026717	1.624614	3.000000	0.087954	3.232591	2.000000	0.010380	0.823647	2.000000	0.010636	5.949211	5.000000	1.238044	0.042396	4.000000	42.788273	24.609752	1.000000	19.621897	4.154940	1.000000	33.779601	1.376781	2.000000	21.962898	11.741732	1.000000	19.072294	7.549711	4.000000	59.996925	3.344303	3.000000	54.210044	3.226137	3.000000	0.024929	4.105515	2.000000	0.013295	0.433756	5.000000	58.510477	3.102415	1.000000	62.330440	3.639829	1.000000	44.964820	1.304266	5.000000	0.407292	3.184459	1.000000	0.974417	1.463111	5.000000	24.178757	1.347314	2.000000	58.817754	0.141675	1.000000	22.554765	1.101834	6.000000	0.017940	18.910482	2.000000	90.225812	2.998881	6.000000	51.177500	2.703178	1.000000	71.883875	1.286985	3.000000	69.679971	31.991810	4.000000	39.560138	64.991759	3.000000	47.678799	0.593847	1.000000	86.699702	1.590580	3.000000	84.574133
57	2	30.130055	14.666596	73.588896	615.617787	77.749774	22.442005	15.891454	16.825644	52.777820	28.079198	12.493013	78.552224	72.599766	48.193257	0.731280	0.398952	0.548604	0.845329	0.820633	0.548887	0.369646	0.280438	0.325396	0.116050	0.882027	0.197225	0.897566	0.447343	149.936747	3.000000	99.002864	1.044655	6.000000	0.010098	11.531769	1.000000	40.801997	6.334529	2.000000	0.032359	1.914998	5.000000	0.012619	3.099165	3.000000	0.013056	1.508507	3.000000	0.028858	12.543392	4.000000	99.265621	0.807530	5.000000	62.911545	73.798903	4.000000	18.527047	5.532742	6.000000	33.410052	3.695363	6.000000	79.832548	0.623907	4.000000	15.529535	2.189127	3.000000	94.292441	5.893375	6.000000	41.972044	7.619292	1.000000	0.094586	1.192618	4.000000	0.022802	4.540268	6.000000	79.145024	2.053865	4.000000	80.697236	1.546479	6.000000	4.915464	1.671590	5.000000	0.015062	5.425306	1.000000	0.241399	1.023425	1.000000	38.915690	0.333704	6.000000	17.733234	0.937958	1.000000	36.549307	1.447754	2.000000	0.017614	13.658799	1.000000	11.154728	0.596152	6.000000	99.885178	2.808453	5.000000	11.753792	0.895718	4.000000	87.371850	61.340929	1.000000	22.323681	47.280638	1.000000	9.839330	1.355317	6.000000	54.312650	0.088191	4.000000	20.368518
58	1	4.003422	3.666867	83.340019	232.851330	1.872253	72.510532	9.205491	96.665158	21.649261	25.497792	46.068455	15.656483	4.795285	33.470122	0.607008	0.935815	0.182728	0.596353	0.599167	0.896491	0.688228	0.160260	0.347978	0.672102	0.824193	0.356988	0.415659	0.334573	49.260982	6.000000	38.172156	0.647333	2.000000	0.021044	17.163647	1.000000	32.476911	6.586044	1.000000	0.033348	2.514374	5.000000	0.021504	1.010071	4.000000	0.016482	0.624138	4.000000	0.017495	18.461875	3.000000	70.863784	1.984738	2.000000	54.547882	6.778726	6.000000	73.867672	5.554037	1.000000	64.899279	0.890366	3.000000	14.934733	1.447190	6.000000	41.240334	1.178280	1.000000	1.884704	2.090266	4.000000	6.765452	2.633124	1.000000	0.010764	3.658781	4.000000	0.010569	5.425919	4.000000	78.697225	8.032216	3.000000	94.483958	0.320216	4.000000	76.406924	1.596128	3.000000	0.020722	2.413323	3.000000	0.013055	0.536501	1.000000	65.060244	5.573382	1.000000	57.811743	0.435590	1.000000	17.147754	3.683913	6.000000	0.017702	4.933170	4.000000	7.421285	7.128946	5.000000	98.824577	9.628409	2.000000	9.481885	0.162528	6.000000	51.213203	50.396990	2.000000	33.102330	56.924804	2.000000	23.961463	0.859115	6.000000	56.055858	0.024186	1.000000	44.042511
59	3	88.666109	8.839849	69.524652	273.268229	90.832972	14.044041	59.150661	17.109305	89.740716	29.775061	12.246257	86.609762	38.409896	43.300960	0.311663	0.957673	0.631629	0.628615	0.101193	0.173833	0.715763	0.601691	0.161207	0.967416	0.587217	0.937930	0.300027	0.211580	85.938196	4.000000	56.122720	0.501237	1.000000	0.027867	8.288585	6.000000	42.681296	7.018636	2.000000	0.010070	7.830342	3.000000	0.010340	4.701927	5.000000	0.031548	4.895486	6.000000	0.010835	0.975455	5.000000	46.963665	0.900034	4.000000	50.614745	8.402176	1.000000	8.849223	0.367161	3.000000	55.516169	4.244441	3.000000	41.512009	16.727674	1.000000	14.319554	4.571601	1.000000	29.467009	2.653989	2.000000	45.618835	4.130831	5.000000	0.011517	0.684675	4.000000	0.012204	2.434255	3.000000	25.195437	7.914184	5.000000	3.212505	1.257391	1.000000	78.561569	0.904391	4.000000	0.014220	2.244145	5.000000	0.012906	0.198412	3.000000	81.134028	0.905709	2.000000	21.159498	2.170846	6.000000	28.674013	0.108243	1.000000	0.021339	16.670372	6.000000	28.871388	2.855297	3.000000	47.009981	1.278592	1.000000	81.715950	1.596738	2.000000	1.789846	7.480716	1.000000	52.728130	15.661282	1.000000	36.101197	1.838649	2.000000	85.749918	1.439027	5.000000	33.038516
60	2	35.711628	34.625064	59.324723	333.955568	31.282581	66.986183	3.200625	79.785282	11.431595	9.855335	88.905520	69.472765	30.977559	5.220376	0.926531	0.249273	0.933214	0.117742	0.479959	0.573795	0.784435	0.478697	0.449124	0.405342	0.887314	0.567668	0.708987	0.403773	165.381903	5.000000	86.944082	0.577816	4.000000	0.032824	5.913078	1.000000	31.017457	4.135193	3.000000	0.034547	6.998004	5.000000	0.076516	2.832761	5.000000	0.103508	5.552102	6.000000	0.020441	13.245306	2.000000	34.240445	0.305860	6.000000	30.888475	74.567124	5.000000	80.220843	6.860145	3.000000	91.441136	3.821387	6.000000	66.623547	2.430248	4.000000	4.392433	7.800590	5.000000	85.359217	6.392435	5.000000	14.139738	7.291439	2.000000	0.148671	1.282222	3.000000	0.013766	2.706060	5.000000	62.958271	1.339688	1.000000	53.467182	1.257618	1.000000	58.393500	1.003267	2.000000	0.068607	4.738853	6.000000	0.062746	1.441743	1.000000	71.129891	3.543865	4.000000	55.333900	1.920726	6.000000	97.750249	1.537764	1.000000	0.027052	9.054984	5.000000	48.808333	5.123275	6.000000	89.478173	19.067113	3.000000	5.216267	1.184877	6.000000	1.965097	74.888210	2.000000	54.444583	1.244498	4.000000	6.059390	0.743198	4.000000	91.261211	2.011361	1.000000	32.834496
61	3	58.330961	77.541782	35.747814	741.169154	11.728095	87.494891	85.529827	17.366199	93.396694	38.395172	78.571625	15.950631	53.099756	6.048430	0.692954	0.928875	0.388047	0.918717	0.295509	0.769917	0.360244	0.660184	0.236743	0.283507	0.453526	0.961477	0.870854	0.175768	145.085051	4.000000	72.141163	0.149963	2.000000	0.033377	7.510453	6.000000	63.974852	4.906229	6.000000	0.159186	3.929536	1.000000	0.020296	3.283702	1.000000	0.016611	1.016773	1.000000	0.022436	19.391874	1.000000	53.158973	1.268842	6.000000	48.621078	71.242908	6.000000	59.927264	3.673120	3.000000	18.125477	4.018739	5.000000	52.756721	8.497016	6.000000	38.702228	5.893720	3.000000	37.711824	0.992494	3.000000	54.625170	3.919295	5.000000	0.096241	3.042880	4.000000	0.013407	7.743420	2.000000	46.794647	2.973488	1.000000	67.454096	1.960238	2.000000	74.820471	1.817109	6.000000	0.096816	0.784327	2.000000	0.018758	1.645279	3.000000	15.379714	6.088693	1.000000	44.252587	1.037367	3.000000	78.501804	5.406430	1.000000	0.425053	20.645417	5.000000	85.819105	0.205732	6.000000	8.554159	5.646031	5.000000	39.528032	1.078609	1.000000	88.633051	49.437448	4.000000	47.828882	58.817067	3.000000	59.534726	1.485771	4.000000	19.558502	0.194963	6.000000	39.248229
62	2	66.978414	98.132308	79.154120	361.521079	75.120749	11.664787	97.048785	43.168980	69.232317	71.633949	75.906066	55.716553	96.232825	93.498622	0.793934	0.741273	0.946880	0.864289	0.366622	0.426210	0.347055	0.449340	0.459624	0.822693	0.688999	0.328998	0.768895	0.664793	92.374258	2.000000	50.444364	1.016520	2.000000	0.036620	12.543938	1.000000	49.844405	3.266429	6.000000	0.011091	0.773054	3.000000	0.017635	0.913650	5.000000	0.024874	2.207085	3.000000	0.049554	7.064266	2.000000	23.270663	1.829828	3.000000	16.209926	5.794778	5.000000	47.875861	3.345854	5.000000	75.067921	3.611728	6.000000	99.406804	9.501946	2.000000	82.187984	7.705914	5.000000	86.940479	7.916504	2.000000	10.701899	0.133074	5.000000	0.010711	1.673277	4.000000	0.014426	5.734974	5.000000	20.474705	0.724551	4.000000	31.125963	1.088838	6.000000	90.941375	0.584712	2.000000	0.079886	3.094524	6.000000	0.017029	0.806883	1.000000	32.265830	6.358391	3.000000	79.366286	0.920666	1.000000	84.458663	1.960534	3.000000	0.011204	4.678828	6.000000	20.879937	1.766253	1.000000	27.418377	10.332443	2.000000	45.206965	0.284499	1.000000	66.195910	25.818275	4.000000	20.130955	40.922072	4.000000	7.657692	1.566031	6.000000	22.436519	0.959920	4.000000	99.536040
63	10	30.685965	80.509924	1.884194	594.066173	65.972389	53.742877	8.475360	46.936598	95.551168	17.203218	34.576975	48.094839	92.023456	50.025348	0.446223	0.104616	0.806561	0.578836	0.112431	0.833797	0.441330	0.997649	0.576510	0.199334	0.604273	0.299676	0.687901	0.521168	49.390439	1.000000	53.505751	0.543297	6.000000	0.024372	7.187854	3.000000	12.084877	0.155148	5.000000	0.022255	5.703663	2.000000	0.021101	1.630948	1.000000	0.012537	4.406317	4.000000	0.028421	22.146250	4.000000	30.055703	1.800643	6.000000	9.715115	34.171335	1.000000	12.952989	0.298867	5.000000	42.400568	3.830437	4.000000	85.575437	11.458148	6.000000	4.824125	0.690749	4.000000	74.953823	5.933711	6.000000	40.039339	2.704217	4.000000	0.020970	3.831591	6.000000	0.022034	3.048767	1.000000	69.632303	8.062485	4.000000	13.549057	3.962257	4.000000	87.116223	1.384274	2.000000	0.011165	3.928798	6.000000	0.012067	0.122385	3.000000	56.822791	0.792615	2.000000	55.678312	0.189929	2.000000	73.734158	1.914212	1.000000	0.010384	4.608513	6.000000	42.624888	5.187567	2.000000	59.425757	17.383133	4.000000	12.595396	0.203195	1.000000	91.998349	34.414825	3.000000	64.047006	54.482551	4.000000	85.237369	0.278664	1.000000	68.145260	1.753990	3.000000	99.916064
