73	2	72.438001	680.164148	28.934667	66.051437	11.202399	26.678446	67.993775	42.028081	3.342701	0.894525	0.128713	0.262021	0.398534	0.677965	0.435585	0.601477	0.634026	0.457700	149.631275	2.000000	76.589217	0.531533	6.000000	0.270505	2.619743	6.000000	0.018316	14.006290	2.000000	1.230524	35.199523	6.000000	0.011367	0.570237	2.000000	57.494356	39.424303	4.000000	0.010619	36.592409	5.000000	0.011270	3.309359	3.000000	79.355103	0.522991	2.000000	65.091505	19.621319	1.000000	0.014072	3.645604	2.000000	0.027851	3.488388	3.000000	0.011697	2.529816	2.000000	0.015999	0.352050	6.000000	0.025652	3.217000	2.000000	0.029286	4.539921	2.000000	0.011981	3.425872	4.000000	0.026631	13.092414	1.000000	0.021465
74	2	90.609136	566.525038	23.994161	46.615569	19.886646	79.935281	66.740096	20.075845	19.145523	0.739873	0.915132	0.239392	0.131367	0.303432	0.604333	0.248942	0.188723	0.860877	31.078908	1.000000	73.459533	3.076475	2.000000	0.043244	10.170839	2.000000	0.054702	1.073614	6.000000	89.099921	47.555039	4.000000	0.010303	2.122016	2.000000	37.059403	53.886109	4.000000	0.030272	13.259966	5.000000	0.027219	3.684686	1.000000	95.293692	1.341352	4.000000	14.114499	32.400437	6.000000	0.013005	0.791969	5.000000	0.027290	4.055826	3.000000	0.014281	1.457392	5.000000	0.055611	0.137998	1.000000	0.087203	3.329341	3.000000	0.027991	4.283450	1.000000	0.018004	11.205619	6.000000	0.010601	6.550009	4.000000	0.023329
75	2	7.852634	532.189007	84.721170	59.850350	72.171826	70.737147	13.748614	35.216366	84.016097	0.349387	0.100910	0.876639	0.706511	0.794146	0.707841	0.288037	0.263249	0.882378	132.194677	2.000000	71.800287	1.295922	4.000000	0.047372	9.224542	4.000000	0.122255	2.811241	5.000000	53.355124	9.098556	5.000000	0.056945	2.791707	1.000000	59.938063	22.963201	2.000000	0.024173	9.663633	2.000000	0.014154	2.847975	3.000000	80.091762	1.102763	4.000000	7.189946	54.280523	1.000000	0.058479	2.735679	5.000000	0.010088	2.118519	6.000000	0.018833	1.887178	6.000000	0.014167	1.307592	6.000000	0.102136	3.228329	1.000000	0.010172	1.106194	3.000000	0.124606	47.702334	5.000000	0.010437	37.741066	3.000000	0.015780
76	1	76.774461	801.048251	89.672252	11.694363	33.055328	46.624710	7.032705	39.457067	76.903145	0.692024	0.859022	0.591378	0.856806	0.839505	0.292692	0.352595	0.995551	0.542972	166.035331	2.000000	28.974080	3.313303	4.000000	0.033715	6.358233	6.000000	0.030837	3.957173	4.000000	63.569727	58.230708	4.000000	0.038781	3.356630	2.000000	71.141527	38.994298	3.000000	0.168566	42.102301	4.000000	0.076838	1.488985	3.000000	86.788487	1.691720	3.000000	25.547409	43.161406	3.000000	0.023534	1.219992	3.000000	0.169139	3.568434	3.000000	0.047409	1.570217	6.000000	0.012778	1.470906	6.000000	0.017012	2.261898	6.000000	0.010965	3.222577	5.000000	0.012932	15.432017	1.000000	0.048673	49.307753	5.000000	0.017193
77	3	84.919927	951.207730	23.503669	75.989415	25.614174	15.307824	38.138406	61.022440	29.344453	0.704356	0.329611	0.759670	0.895092	0.532780	0.254974	0.820352	0.329042	0.463678	127.330913	1.000000	4.950605	4.342458	4.000000	0.016059	0.499121	6.000000	0.018307	0.374692	5.000000	82.638725	4.541077	2.000000	0.020766	3.376432	2.000000	15.098241	45.109245	5.000000	0.012520	35.442020	3.000000	0.032144	4.085090	4.000000	45.430919	1.617620	3.000000	53.898461	58.044806	2.000000	0.020763	2.182793	5.000000	0.017871	4.364504	6.000000	0.017532	1.909100	6.000000	0.038990	0.546509	6.000000	0.013992	0.147226	3.000000	0.011737	4.292337	2.000000	0.017095	21.831721	4.000000	0.041705	10.468070	6.000000	0.010972
78	1	8.577951	212.189109	18.325657	88.498921	78.588579	5.170142	20.645106	23.234934	88.396670	0.362458	0.130533	0.114803	0.107418	0.564465	0.445649	0.989275	0.675330	0.548931	16.073757	5.000000	14.256333	2.852918	2.000000	0.023144	10.301679	2.000000	0.291264	10.056125	5.000000	23.412083	54.111716	2.000000	0.014159	2.273882	6.000000	83.148578	50.311488	2.000000	0.023486	10.869881	3.000000	0.043646	4.280151	5.000000	40.320933	0.958575	2.000000	14.202644	56.859331	4.000000	0.270816	4.069907	1.000000	0.048334	2.041508	6.000000	0.011095	0.499452	6.000000	0.026128	1.545723	2.000000	0.094160	1.436539	3.000000	0.089475	0.533608	3.000000	0.012942	22.321735	6.000000	0.074320	29.808494	1.000000	0.022421
79	2	50.588968	363.959969	40.341106	88.435206	44.781393	10.004616	89.461527	70.686767	2.863365	0.952304	0.994027	0.695621	0.546187	0.518922	0.227036	0.977012	0.148696	0.478388	99.050418	1.000000	78.376888	1.908838	1.000000	0.024129	1.800336	6.000000	0.047132	4.782542	6.000000	37.858270	33.218392	5.000000	0.027192	2.722660	3.000000	10.226590	27.656289	1.000000	0.011613	45.766827	1.000000	0.066322	1.808213	3.000000	94.616657	1.028917	3.000000	86.495932	50.617062	4.000000	0.073744	4.272683	1.000000	0.019990	2.808948	3.000000	0.014607	2.233267	4.000000	0.010661	2.338058	6.000000	0.035856	1.074554	5.000000	0.017082	2.566627	5.000000	0.011104	46.731893	4.000000	0.032951	20.317534	3.000000	0.022402
80	1	54.173968	934.397505	32.969996	69.233613	92.777383	24.657923	3.912254	45.503279	44.024005	0.977829	0.140699	0.709791	0.920926	0.912444	0.721294	0.466105	0.866405	0.927399	140.974591	6.000000	23.514494	4.175705	1.000000	0.012069	10.713782	6.000000	0.111884	8.631339	6.000000	4.114644	14.555915	4.000000	0.015392	1.194167	4.000000	96.373376	45.173158	2.000000	0.011095	36.517268	3.000000	0.043185	3.685729	3.000000	73.254031	0.871459	1.000000	44.195513	45.028852	3.000000	0.014617	1.274350	1.000000	0.036819	1.957877	4.000000	0.014786	2.958685	2.000000	0.015066	0.142300	4.000000	0.065426	1.744300	2.000000	0.017678	4.494407	5.000000	0.011660	27.056143	1.000000	0.040002	4.930331	6.000000	0.055078
81	1	63.238571	144.333397	8.007637	17.840098	94.363507	10.709873	20.135156	61.774399	33.659694	0.636660	0.785086	0.565753	0.691328	0.524807	0.101937	0.207889	0.652127	0.793428	170.804455	3.000000	72.494653	3.119414	4.000000	0.015188	2.740794	2.000000	0.072828	12.860949	6.000000	75.792142	9.521702	1.000000	0.040760	1.429924	6.000000	79.339660	21.936411	1.000000	0.013442	57.442744	4.000000	0.011077	3.617297	4.000000	16.489596	2.855208	1.000000	69.880802	16.638162	3.000000	0.024859	0.996960	3.000000	0.070074	0.598960	1.000000	0.023194	2.450116	3.000000	0.011262	3.795778	4.000000	0.028006	1.852520	1.000000	0.501308	2.236894	3.000000	0.027764	55.073932	3.000000	0.029691	3.669784	6.000000	0.022582
82	3	80.949676	101.352162	90.300830	29.160057	42.600172	63.649942	33.376362	67.907719	72.260874	0.587753	0.530481	0.580789	0.730079	0.418108	0.960525	0.527557	0.664653	0.829679	127.736448	1.000000	1.163933	0.952462	2.000000	0.069969	12.574768	2.000000	0.010273	12.848177	6.000000	27.225465	30.239627	3.000000	0.015312	4.208569	5.000000	11.146859	47.677112	4.000000	0.058285	20.203279	5.000000	0.013035	0.723480	1.000000	31.256529	1.336890	6.000000	89.664919	26.985652	5.000000	0.038781	2.561451	3.000000	0.011430	0.717421	4.000000	0.014976	4.223016	4.000000	0.012514	2.376824	6.000000	0.016072	2.865576	1.000000	0.020227	0.153994	4.000000	0.010427	13.939785	3.000000	0.012461	28.051144	2.000000	0.026288
83	2	25.440134	187.377668	76.454486	66.167190	76.961969	75.673057	22.473172	35.587125	12.790330	0.977550	0.995686	0.420198	0.181973	0.851866	0.198612	0.629773	0.668909	0.979550	144.984255	2.000000	48.230516	4.100551	4.000000	0.016263	6.847921	6.000000	0.011695	4.218386	4.000000	69.763816	57.378456	6.000000	0.040027	0.416123	6.000000	98.177590	8.792047	1.000000	0.032109	37.041686	4.000000	0.029260	1.335940	6.000000	25.620986	2.041624	5.000000	5.157416	25.212692	3.000000	0.015282	1.877559	4.000000	0.010470	0.819174	3.000000	0.023428	3.329979	6.000000	0.024610	0.516383	3.000000	0.014681	1.677571	2.000000	0.155183	1.264415	1.000000	0.019938	18.928333	3.000000	0.016261	58.224800	5.000000	0.025754
84	1	46.413876	988.821258	9.050189	12.571136	70.489411	6.719512	33.628092	1.099380	22.333206	0.761719	0.489511	0.500530	0.931790	0.965158	0.698919	0.796089	0.768336	0.958544	76.925248	2.000000	4.895873	3.181703	4.000000	0.010925	11.180481	1.000000	0.014848	6.555642	2.000000	54.229909	4.580460	5.000000	0.016696	1.467176	1.000000	70.116503	20.948572	2.000000	0.010376	55.882029	4.000000	0.041133	2.716246	4.000000	10.737789	0.545532	1.000000	31.352081	22.407283	2.000000	0.012045	2.998827	4.000000	0.018723	0.595223	2.000000	0.016915	2.971367	4.000000	0.013667	3.488898	6.000000	0.010400	4.131042	1.000000	0.013926	4.028018	4.000000	0.017787	7.277731	1.000000	0.010899	30.492102	5.000000	0.018140
85	2	60.805549	773.504269	36.033036	89.623767	22.151072	81.785869	51.317702	39.320534	9.266395	0.747016	0.284116	0.831474	0.812970	0.194879	0.150283	0.582488	0.362102	0.812841	89.187105	6.000000	72.638115	2.722652	6.000000	0.021115	11.139705	1.000000	0.010147	3.740070	3.000000	85.545730	13.121228	1.000000	0.025803	1.132771	1.000000	48.450824	9.723754	3.000000	0.010190	47.130376	4.000000	0.018008	0.125494	3.000000	54.233499	3.932432	2.000000	94.265879	48.005034	6.000000	0.209897	2.227587	2.000000	0.057432	3.405330	5.000000	0.017633	2.171538	6.000000	0.020321	4.560224	1.000000	0.044135	2.998346	5.000000	0.019463	0.418315	4.000000	0.032993	33.770610	6.000000	0.052227	17.924047	6.000000	0.042041
86	2	93.031546	420.734754	22.889281	13.533629	81.676718	31.993599	86.628197	49.590279	37.381776	0.967877	0.348133	0.561187	0.547463	0.445340	0.531671	0.572697	0.755720	0.746188	24.020441	1.000000	50.230711	2.779997	1.000000	0.038003	4.501377	1.000000	0.019731	10.167045	2.000000	48.438570	41.020343	5.000000	0.122440	1.750882	4.000000	19.096111	49.169971	3.000000	0.028803	18.248663	1.000000	0.013142	4.082678	3.000000	52.523214	2.052866	5.000000	12.257999	55.607898	2.000000	0.012263	3.533324	6.000000	0.010874	0.992080	2.000000	0.013071	1.647298	4.000000	0.020198	3.768577	6.000000	0.014001	3.671439	4.000000	0.016626	2.672077	4.000000	0.018988	4.144280	4.000000	0.023640	25.827181	5.000000	0.018338
87	1	91.631066	155.613549	76.378333	87.383243	44.236595	52.822508	74.761845	87.024617	78.450126	0.854826	0.633702	0.641254	0.567289	0.638642	0.458279	0.110225	0.611745	0.533253	21.218446	6.000000	1.595487	0.607044	2.000000	0.013565	4.785050	4.000000	0.012468	5.816821	6.000000	94.134961	51.806677	4.000000	0.048567	0.057382	5.000000	77.292720	0.889646	2.000000	0.011430	6.460431	2.000000	0.036327	3.946868	2.000000	30.863146	0.765622	1.000000	91.253736	17.634759	1.000000	0.010800	0.758357	5.000000	0.012399	0.779734	2.000000	0.010020	0.378255	4.000000	0.015094	1.473812	1.000000	0.036947	4.297981	3.000000	0.010012	0.921519	4.000000	0.066433	17.350086	3.000000	0.047864	49.417994	1.000000	0.018258
88	2	96.521513	178.709866	41.042503	67.745365	23.592124	89.924323	65.142307	87.772663	12.968008	0.243955	0.614052	0.927827	0.705466	0.642557	0.642669	0.553181	0.666620	0.944655	89.973800	5.000000	37.402340	0.276832	2.000000	0.242970	4.401339	5.000000	0.014533	8.439947	4.000000	74.110052	11.618748	6.000000	0.013260	3.775867	3.000000	45.119928	46.690323	2.000000	0.070868	54.148841	2.000000	0.085758	4.294956	3.000000	14.480004	0.516108	4.000000	15.588829	46.667746	4.000000	0.015353	0.218244	2.000000	0.019822	3.676326	5.000000	0.010722	1.165828	2.000000	0.041712	2.232714	4.000000	0.021891	4.218002	4.000000	0.022219	1.028661	1.000000	0.018184	13.550456	1.000000	0.019422	20.261165	2.000000	0.020721
89	1	78.815887	515.467995	48.306704	2.136291	95.918500	9.748929	28.494082	81.018424	31.919355	0.240600	0.663804	0.826366	0.782921	0.937113	0.683002	0.350156	0.274230	0.193909	119.687773	1.000000	52.831352	3.267457	3.000000	0.027662	2.918069	1.000000	0.180356	5.810237	1.000000	80.983237	26.674146	2.000000	0.021951	0.051118	1.000000	91.772706	0.637985	5.000000	0.018565	15.934606	4.000000	0.019293	2.014470	4.000000	38.689107	3.301086	2.000000	56.895298	54.833139	3.000000	0.026723	3.790675	5.000000	0.011096	2.406242	5.000000	0.014997	3.804902	5.000000	0.011859	2.487706	6.000000	0.010492	0.493266	3.000000	0.045351	0.674488	2.000000	0.241840	4.127878	6.000000	0.223230	47.921768	6.000000	0.021953
90	2	79.594958	386.081639	89.537170	41.999996	21.619183	46.286565	53.980604	31.813910	37.845994	0.364209	0.502091	0.301383	0.847254	0.808780	0.467076	0.775925	0.966860	0.951077	52.294663	2.000000	57.511711	0.207830	1.000000	0.011477	4.662458	6.000000	0.010853	12.315252	2.000000	45.313370	10.868170	6.000000	0.016421	0.625581	5.000000	13.363310	10.169012	3.000000	0.057104	16.185824	2.000000	0.012873	1.400917	5.000000	57.648447	3.632658	5.000000	47.784329	37.086099	6.000000	0.010732	2.362330	6.000000	0.010717	1.765936	5.000000	0.013608	2.758222	3.000000	0.017454	2.869923	1.000000	0.016280	2.287676	1.000000	0.081257	3.241310	3.000000	0.014061	13.877630	3.000000	0.024708	27.287426	2.000000	0.071430
91	1	21.691364	542.855588	52.612610	48.594974	37.317842	32.057971	49.714406	22.642670	2.112427	0.116820	0.150647	0.872087	0.493691	0.722995	0.909051	0.152919	0.505436	0.903198	10.608393	5.000000	97.477986	4.418087	6.000000	0.028852	12.110959	5.000000	0.021761	9.570932	6.000000	84.043015	3.451565	2.000000	0.013924	0.601812	4.000000	3.292401	45.962905	6.000000	0.074838	26.514776	2.000000	0.040760	4.367158	5.000000	25.386094	0.557287	1.000000	18.339668	42.502982	3.000000	0.065141	2.205075	6.000000	0.026297	1.883011	1.000000	0.032154	3.721234	6.000000	0.089464	0.849763	1.000000	0.104513	0.710987	1.000000	0.016065	1.061262	6.000000	0.021285	7.132230	5.000000	0.014064	13.141169	3.000000	0.067676
92	1	13.878619	968.661526	14.466787	55.385113	48.578147	72.074444	87.555726	42.958987	61.095696	0.979771	0.752803	0.614212	0.394231	0.337535	0.731595	0.913282	0.107833	0.422841	172.393589	6.000000	99.663903	1.483261	5.000000	0.026132	14.554394	3.000000	0.010435	11.203122	6.000000	25.920202	15.128779	5.000000	0.012026	4.030254	5.000000	53.097476	32.130979	4.000000	0.015063	47.390649	6.000000	0.036135	0.963944	6.000000	22.333392	4.595834	5.000000	27.280411	56.433970	6.000000	0.015763	2.420454	4.000000	0.016297	1.606318	3.000000	0.011929	1.979674	4.000000	0.976245	4.318302	4.000000	0.043115	2.317024	4.000000	0.029480	3.061238	6.000000	0.013288	13.873422	1.000000	0.076444	7.591036	1.000000	0.380819
93	1	31.000775	364.966349	78.013512	47.340099	23.325165	24.158673	13.507308	78.606991	67.017226	0.513784	0.853037	0.692026	0.112353	0.951457	0.619446	0.408388	0.300684	0.406115	32.617832	6.000000	98.258884	3.676719	2.000000	0.011298	14.052278	4.000000	0.035785	4.307689	5.000000	94.801060	49.278879	5.000000	0.019609	1.587129	4.000000	45.764360	14.328941	1.000000	0.080634	31.998468	6.000000	0.075178	0.409496	6.000000	41.772487	4.522538	2.000000	1.761360	27.832545	3.000000	0.013826	3.702034	4.000000	0.098369	3.866370	2.000000	0.010912	1.302447	3.000000	0.014845	1.000735	6.000000	0.010440	1.893596	6.000000	0.026662	1.071682	2.000000	0.112772	42.268794	2.000000	0.716603	15.651779	1.000000	0.019089
94	1	54.173504	456.703751	15.910077	37.608768	95.488167	62.430212	19.054418	40.024155	5.496477	0.747552	0.734552	0.514786	0.829272	0.837389	0.525911	0.609304	0.568319	0.834670	147.850359	6.000000	10.501824	0.403023	6.000000	0.011547	6.599732	2.000000	0.027084	11.727866	2.000000	70.569626	2.369571	4.000000	0.029510	3.972384	6.000000	21.454054	28.847745	3.000000	0.011165	35.230148	4.000000	0.021692	0.753011	4.000000	57.156386	1.079678	3.000000	11.459162	50.807488	6.000000	0.011719	4.076679	5.000000	0.049066	2.909468	3.000000	0.020417	0.626645	5.000000	0.038974	0.546836	3.000000	0.021207	3.668051	5.000000	0.033475	1.255719	3.000000	0.559507	34.237961	2.000000	0.118932	53.554782	4.000000	0.016734
95	1	91.966426	418.382847	66.594808	53.047996	92.472722	91.809135	89.257380	81.292475	72.016475	0.800167	0.192245	0.768655	0.559005	0.481684	0.273532	0.409528	0.749730	0.153766	54.990410	4.000000	75.058735	1.009437	1.000000	0.011298	4.986659	1.000000	0.057114	13.714837	4.000000	40.784890	50.188682	4.000000	0.015035	1.333619	1.000000	90.218022	56.357878	1.000000	0.125775	18.912285	3.000000	0.021037	4.535649	3.000000	58.249024	0.943691	5.000000	48.939170	12.763934	6.000000	0.036252	0.110933	1.000000	0.070501	1.108851	2.000000	0.438554	0.685445	3.000000	0.012043	2.332067	2.000000	0.021816	1.627430	3.000000	0.276450	1.071181	3.000000	0.014520	38.314417	6.000000	0.027321	47.223163	4.000000	0.010908
96	1	24.724358	668.716372	12.285580	35.725656	60.893918	51.772149	95.556088	70.259505	24.059644	0.326163	0.686795	0.550410	0.746870	0.863663	0.294510	0.492849	0.927547	0.762307	91.359663	2.000000	76.848999	3.860876	1.000000	0.014138	7.039191	4.000000	0.034806	13.088471	6.000000	13.284522	9.951393	5.000000	0.122117	1.566121	3.000000	40.592706	7.408035	3.000000	0.029837	18.498558	1.000000	0.037344	2.189811	2.000000	75.125330	3.429349	6.000000	70.541280	43.342300	6.000000	0.012017	4.484201	4.000000	0.016934	2.085569	6.000000	0.016979	1.848400	4.000000	0.036766	1.364370	4.000000	0.019535	4.038252	1.000000	0.031208	2.840112	2.000000	0.030432	53.873500	1.000000	0.014491	50.782744	3.000000	0.011092
97	1	82.726941	266.526519	73.089470	86.464610	88.842875	61.835629	83.087326	90.403866	29.021740	0.596421	0.860848	0.470814	0.384776	0.819493	0.608008	0.514571	0.924764	0.822734	88.053757	5.000000	58.621701	0.811720	4.000000	0.012142	7.633741	3.000000	0.015663	5.487456	1.000000	89.504642	14.903291	4.000000	0.102581	0.839489	6.000000	8.125889	14.004749	2.000000	0.036463	36.915093	3.000000	0.224979	1.979076	5.000000	12.326585	4.326961	4.000000	73.598730	22.042126	5.000000	0.044252	4.483341	5.000000	0.018347	1.479351	2.000000	0.053097	0.722982	3.000000	0.016062	0.671785	2.000000	0.012402	0.155472	1.000000	0.010651	0.326755	1.000000	0.037262	38.078517	2.000000	0.011525	31.599657	5.000000	0.015579
98	1	91.434419	866.300178	49.115151	51.880283	3.695054	72.410139	25.149999	31.461333	15.597739	0.702126	0.326973	0.488512	0.298463	0.649145	0.585367	0.744840	0.771848	0.713562	68.895193	6.000000	56.534676	0.233531	3.000000	0.023636	0.376158	4.000000	0.041371	7.434349	2.000000	78.660741	34.790287	3.000000	0.015976	0.394054	1.000000	58.756196	47.251155	5.000000	0.025898	34.656619	5.000000	0.047394	3.960552	3.000000	46.107498	2.776745	1.000000	20.038619	18.977802	4.000000	0.018552	4.282870	2.000000	0.039661	1.132886	4.000000	0.067708	4.291806	2.000000	0.017028	4.263273	4.000000	0.101469	2.854324	6.000000	0.012096	4.667950	1.000000	0.078375	13.497159	3.000000	0.012162	54.410507	2.000000	0.016958
99	3	45.528300	170.178284	39.743207	99.510916	57.356492	18.739368	19.910963	35.428007	73.345458	0.628520	0.223465	0.492387	0.899218	0.588446	0.329817	0.543812	0.672037	0.744781	155.159365	3.000000	90.372436	3.364397	6.000000	0.018255	14.467423	2.000000	0.011404	4.604026	2.000000	51.334931	8.543427	1.000000	0.010619	4.566015	1.000000	21.470588	14.295768	1.000000	0.091020	3.892121	2.000000	0.015984	3.287976	6.000000	98.080315	2.397115	2.000000	28.465527	53.849708	5.000000	0.014213	1.565703	3.000000	0.013765	0.569952	5.000000	0.011925	3.918802	1.000000	0.033438	2.208568	6.000000	0.015032	0.784702	5.000000	0.011040	4.001086	1.000000	0.011016	19.855710	3.000000	0.460356	38.117154	6.000000	0.015406
100	2	83.856993	17.075093	96.705376	55.782794	80.301608	51.162775	58.835896	18.839923	76.482140	0.518725	0.435306	0.825383	0.876001	0.356269	0.969765	0.646919	0.195319	0.527955	174.746333	3.000000	2.941942	0.986643	4.000000	0.035368	0.838877	6.000000	0.025788	12.167813	3.000000	62.235513	18.167593	6.000000	0.013460	1.144032	5.000000	24.381098	3.485654	5.000000	0.014627	47.603678	6.000000	0.104944	4.171723	4.000000	24.084980	4.224551	1.000000	95.402954	58.126875	5.000000	0.014478	2.167225	5.000000	0.027482	4.520344	2.000000	0.019568	2.323818	5.000000	0.014406	0.322762	6.000000	0.017648	2.061609	2.000000	0.023707	0.411784	3.000000	0.019241	18.338667	1.000000	0.050563	38.304687	5.000000	0.021125
