43	1	14.881293	42.712197	83.548076	96.034529	99.089739	62.144985	92.033766	70.342202	53.806389	31.224850	46.059533	28.597075	24.981381	59.270055	86.339532	1.443426	5.422228	78.494969	86.139864	70.195689	23.413163	16.324150	0.913459	0.612893	0.524202	0.282336	0.638849	0.794543	0.890016	0.225078	0.808631	0.991911	0.469327	0.979234	0.623832	0.739610	0.351761	0.973818	0.842366	0.265069	0.509830	0.505162	0.384070	0.145252	15.487138	5.000000	40.717483	9.832394	3.000000	6.997401	3.719223	6.000000	0.017252	11.110862	6.000000	0.028379	7.012410	1.000000	0.014596	4.258865	6.000000	0.190076	20.670960	2.000000	96.829774	36.225320	6.000000	26.405779	65.385050	5.000000	67.706529	2.830135	3.000000	0.014584	8.225921	4.000000	0.022842	107.371948	6.000000	71.830616	1.446115	3.000000	55.797500	6.639026	4.000000	41.347776	3.077597	1.000000	0.044986	68.428636	5.000000	5.346834	2.583052	4.000000	93.753880	4.724234	2.000000	88.473743	52.673520	3.000000	93.413717	52.000779	5.000000	0.054222	7.461658	2.000000	28.730570	41.597614	4.000000	59.401498	3.789295	3.000000	92.813096	147.624087	2.000000	30.665199	9.548705	6.000000	0.028779	14.900520	4.000000	90.412167	129.081703	1.000000	90.888502	25.400868	5.000000	61.317271	161.037958	1.000000	6.507035
44	1	66.076981	13.363370	9.417221	89.645837	1.705440	61.086180	41.941208	56.511358	97.015610	35.225407	10.975850	51.574534	6.879044	18.624808	11.180766	30.367220	27.424793	84.491682	38.124739	44.903580	81.532126	69.944828	0.532127	0.455434	0.281742	0.278071	0.815293	0.374982	0.774727	0.924480	0.145031	0.350862	0.244000	0.176254	0.247191	0.566054	0.618183	0.959023	0.903979	0.228668	0.236302	0.456840	0.420437	0.247134	15.103975	3.000000	81.798468	57.580135	1.000000	63.886696	3.357055	4.000000	0.012227	25.176906	1.000000	0.014803	27.692577	1.000000	0.042013	7.507662	4.000000	0.010589	22.555372	6.000000	54.710227	0.977964	5.000000	72.263309	27.950861	4.000000	34.592995	0.516966	3.000000	0.010363	2.510171	5.000000	0.021166	11.429743	2.000000	71.080248	3.619151	1.000000	56.287657	7.588483	3.000000	97.662532	91.947244	4.000000	0.019860	18.555832	5.000000	62.157120	1.479825	6.000000	36.478323	1.642258	5.000000	74.196246	94.020871	6.000000	19.280529	74.604588	2.000000	0.013904	7.230514	6.000000	75.045234	19.925070	2.000000	9.041167	5.266557	1.000000	61.208396	90.735088	4.000000	51.481075	57.932848	1.000000	0.083286	49.689560	2.000000	68.194823	15.641664	4.000000	19.783489	8.200344	3.000000	19.386699	93.214118	2.000000	63.760667
45	1	96.378556	12.216566	94.344222	66.976158	34.955026	64.337487	81.196389	53.609445	57.968451	92.667628	77.267053	58.068284	19.246381	75.536023	12.218730	90.139843	91.934633	97.970186	25.560430	83.251435	87.581074	57.629807	0.217317	0.201565	0.216008	0.745660	0.673689	0.741134	0.721844	0.346578	0.571480	0.253456	0.827406	0.145622	0.574084	0.175308	0.221413	0.375959	0.670917	0.928477	0.953017	0.661372	0.306800	0.755924	10.340072	6.000000	53.714000	39.305284	5.000000	38.012707	4.929571	2.000000	0.063829	46.710211	6.000000	0.026284	20.253395	5.000000	0.021533	6.466356	3.000000	0.105767	1.453427	1.000000	9.202535	31.086687	4.000000	37.976678	13.920981	2.000000	73.058846	0.264251	6.000000	0.012385	7.455799	1.000000	0.015086	92.103205	5.000000	34.074376	3.317418	2.000000	72.381669	12.540710	3.000000	5.187345	127.070766	2.000000	0.019454	17.453686	1.000000	62.789567	1.315622	4.000000	38.205292	1.227700	2.000000	15.308904	65.226617	6.000000	85.954298	3.968134	5.000000	0.030032	22.471683	4.000000	88.281114	31.422281	3.000000	36.465245	0.212032	2.000000	8.651413	81.802605	1.000000	65.435705	60.882458	6.000000	0.013703	28.960646	4.000000	43.561256	20.506171	4.000000	19.602529	47.887379	3.000000	34.066415	130.773016	4.000000	62.122080
46	1	53.050124	28.592577	57.201324	7.162522	49.016364	10.328170	50.049956	33.104468	38.819675	90.235142	39.228538	26.033252	42.354042	98.693184	5.197816	80.800958	7.137824	22.239681	5.922096	22.463786	78.173603	10.882018	0.660972	0.558193	0.714799	0.728787	0.556233	0.870310	0.361276	0.511103	0.871062	0.382080	0.193452	0.372325	0.918727	0.605570	0.735779	0.927692	0.857458	0.125597	0.629875	0.616528	0.152998	0.970333	0.619382	1.000000	46.995103	49.867642	4.000000	72.022174	0.508084	5.000000	0.013193	45.288735	6.000000	0.011714	19.893932	1.000000	0.021861	14.544407	3.000000	0.023869	17.249231	3.000000	31.433679	1.039396	6.000000	97.876965	59.272333	2.000000	82.240910	4.483246	3.000000	0.073838	8.264578	3.000000	0.062572	6.236161	1.000000	5.616317	22.617420	4.000000	99.613746	5.260264	5.000000	71.667685	35.813478	2.000000	0.255386	2.162156	2.000000	27.500498	3.651265	2.000000	5.038553	4.251024	3.000000	91.751622	86.421212	5.000000	23.812351	5.945108	5.000000	0.094382	20.305512	2.000000	32.031144	37.906773	2.000000	30.053709	1.151368	6.000000	96.823417	143.083656	6.000000	91.075746	46.521844	2.000000	0.010539	12.694412	1.000000	43.371863	176.601412	4.000000	35.915283	18.013344	3.000000	46.781333	16.495815	4.000000	4.507949
47	1	12.757088	24.595976	72.271205	12.966506	90.460828	4.085714	86.725133	98.155118	54.097479	69.251636	74.796347	70.084886	28.155611	56.744865	48.247655	70.782349	12.708794	59.183308	28.874234	11.308658	68.528627	48.508777	0.904466	0.932662	0.244821	0.803310	0.665635	0.955545	0.330874	0.699094	0.182345	0.970400	0.685970	0.251128	0.562266	0.766319	0.979056	0.164609	0.662555	0.641239	0.670253	0.240248	0.603247	0.102439	12.348064	2.000000	74.455785	33.956129	5.000000	90.704747	13.147723	1.000000	0.012586	32.427677	6.000000	0.019496	64.628729	2.000000	0.057160	14.672207	6.000000	0.021885	20.780803	5.000000	12.493606	5.946255	2.000000	63.213473	48.364343	6.000000	11.587899	3.981352	1.000000	0.017785	6.400984	6.000000	0.309461	60.871780	2.000000	60.097075	7.935211	6.000000	24.914942	6.347125	3.000000	69.305143	43.418715	6.000000	0.028418	32.290591	3.000000	77.708241	3.078416	5.000000	22.172612	0.327952	4.000000	97.215067	150.732217	3.000000	76.592491	15.821322	3.000000	0.018394	23.251645	3.000000	75.526310	26.802599	3.000000	44.437205	5.274801	4.000000	81.914885	86.141105	6.000000	27.837788	66.979029	1.000000	0.016720	64.371151	2.000000	14.493322	127.653547	4.000000	36.788342	30.198019	1.000000	66.300204	140.213751	3.000000	74.761367
48	10	23.679886	78.059028	67.803446	28.539280	22.573735	52.147450	26.659245	75.420072	28.186053	97.653560	57.757958	47.191038	19.991869	24.099482	61.914620	96.843758	63.357459	90.245987	19.171474	65.001390	51.204719	27.350244	0.989453	0.313661	0.418702	0.904778	0.249792	0.906427	0.843233	0.394671	0.893973	0.692253	0.434322	0.999214	0.359973	0.341628	0.389618	0.296180	0.221240	0.746548	0.379922	0.560056	0.858695	0.640356	17.245646	5.000000	6.494141	16.983217	4.000000	46.158822	15.552570	5.000000	0.013395	25.702354	2.000000	0.014445	45.698607	4.000000	0.014124	0.996276	6.000000	0.011850	6.286329	3.000000	69.450525	17.642003	4.000000	35.294900	17.027731	2.000000	87.799076	0.347353	5.000000	0.010214	9.721337	1.000000	0.060552	77.884231	6.000000	18.830173	16.997194	4.000000	79.032741	10.437254	5.000000	96.156373	92.624510	3.000000	0.039194	6.925445	3.000000	12.008302	2.613148	1.000000	34.065268	4.119998	2.000000	59.752714	128.442213	2.000000	22.043779	12.543756	3.000000	0.010238	16.058201	1.000000	11.539233	14.316874	3.000000	12.478254	3.915633	6.000000	14.119270	93.016616	4.000000	22.110728	8.979859	5.000000	0.010931	56.598042	1.000000	18.590887	150.731840	2.000000	23.304415	69.975927	3.000000	16.716588	140.075562	5.000000	31.494269
49	1	21.854640	65.811072	34.370145	8.710961	5.016367	6.064244	66.745042	78.857464	51.278553	61.671691	94.474329	43.859274	4.955765	70.881075	20.603516	58.779548	39.700042	58.650689	99.432250	2.170374	64.950805	40.792499	0.108987	0.505302	0.320250	0.497347	0.789402	0.348213	0.219205	0.283725	0.530889	0.255769	0.622758	0.666256	0.902370	0.582743	0.126151	0.462955	0.288075	0.953919	0.417197	0.445861	0.278837	0.537737	10.709359	4.000000	46.353199	27.076665	5.000000	68.663281	5.537024	6.000000	0.021657	44.037689	6.000000	0.014024	49.694898	3.000000	0.028850	3.892996	2.000000	0.044276	20.822247	5.000000	29.340103	31.141130	3.000000	54.225511	10.665622	3.000000	92.593565	2.563975	1.000000	0.020033	5.509728	2.000000	0.011011	169.975719	5.000000	50.633740	13.868363	4.000000	12.494326	7.805361	5.000000	8.573965	27.202309	4.000000	0.012142	31.644268	2.000000	6.657943	4.046769	2.000000	95.002241	1.759047	4.000000	31.697896	83.552598	6.000000	93.129897	26.799720	5.000000	0.012473	12.955001	5.000000	6.003043	51.478136	2.000000	45.546778	0.393781	4.000000	67.609004	38.237664	6.000000	81.623855	23.444297	3.000000	0.014578	18.475166	6.000000	97.782754	142.736094	4.000000	71.151115	63.130393	3.000000	41.970072	94.704583	1.000000	34.794694
50	1	63.826244	73.375089	54.678912	61.459101	3.360311	72.901416	79.837625	2.199655	56.831509	51.387046	9.232483	22.461232	15.938003	26.060629	12.671595	66.523209	17.150677	8.653796	29.744888	90.334085	48.983980	36.020531	0.888886	0.703285	0.167173	0.989456	0.971020	0.391077	0.988011	0.304749	0.450680	0.458295	0.372906	0.707037	0.606272	0.246214	0.948766	0.903455	0.505336	0.566709	0.881434	0.602487	0.999976	0.658027	4.069493	3.000000	18.609813	57.284898	4.000000	98.128697	2.080167	5.000000	0.036674	57.081655	4.000000	0.039246	48.087779	3.000000	0.026663	8.826466	3.000000	0.018818	22.879093	4.000000	77.068693	4.898405	4.000000	29.732989	76.996515	4.000000	2.145737	4.275331	2.000000	0.020555	13.740781	5.000000	0.024067	124.143476	1.000000	69.131588	13.135464	4.000000	50.925679	6.462203	2.000000	16.366956	140.803794	2.000000	0.012852	49.510906	3.000000	22.107717	3.736930	2.000000	13.112681	0.534206	2.000000	76.812660	123.016077	4.000000	35.725036	64.724037	6.000000	0.645339	11.733381	2.000000	7.185490	62.563813	5.000000	11.515496	2.482362	1.000000	10.702851	11.591612	6.000000	10.636845	61.875955	6.000000	0.024377	54.116528	4.000000	31.518683	21.249692	2.000000	84.076430	49.173599	2.000000	57.855277	64.305857	4.000000	95.822349
51	1	77.168593	63.124529	62.486002	47.811597	91.974627	71.789720	19.947724	28.908018	58.615450	17.357007	22.353287	54.896702	66.000498	32.337638	40.595248	39.031894	36.293671	15.237158	86.089736	90.741032	55.802013	85.882283	0.466649	0.190098	0.180012	0.923462	0.623150	0.751888	0.376081	0.433606	0.663070	0.257014	0.666609	0.676795	0.225732	0.701173	0.299353	0.610079	0.247653	0.392139	0.328702	0.723290	0.183607	0.344033	1.715369	4.000000	70.351986	57.635604	3.000000	60.152887	13.512503	1.000000	0.010448	25.488678	5.000000	0.012754	32.245946	4.000000	0.018290	2.020034	4.000000	0.011579	24.395594	2.000000	33.623205	51.872938	1.000000	96.337653	34.680228	6.000000	73.862623	1.838271	3.000000	0.011985	11.058741	4.000000	0.011518	79.246631	5.000000	71.898293	11.711937	6.000000	62.749777	8.427857	4.000000	53.759717	119.216459	1.000000	0.020749	38.800866	2.000000	18.239639	5.593548	3.000000	41.262127	3.543635	1.000000	37.658158	152.789540	3.000000	54.517818	34.552487	5.000000	0.016875	23.283690	3.000000	63.762926	51.971301	3.000000	89.092091	4.436467	3.000000	42.763806	94.064933	1.000000	84.372343	42.095299	6.000000	0.013545	16.806553	2.000000	27.136265	32.445884	4.000000	31.253213	33.709508	3.000000	52.840157	166.046569	6.000000	32.342180
52	1	86.025558	87.911263	89.666198	39.787344	33.828746	28.637240	14.409765	31.567379	26.600467	78.198585	80.986761	87.075728	21.911785	40.015723	19.656984	73.461010	7.231585	97.277010	85.479905	17.849583	79.276019	13.879732	0.338094	0.571775	0.769298	0.982852	0.977616	0.733605	0.975353	0.858640	0.723860	0.530558	0.536994	0.171163	0.714878	0.559862	0.609574	0.128610	0.847412	0.911614	0.574764	0.881962	0.176829	0.362134	2.024923	5.000000	31.091596	18.467323	4.000000	34.558662	5.641343	4.000000	0.072996	52.652923	4.000000	0.012975	9.488278	4.000000	0.028378	8.259615	5.000000	0.010853	13.313103	4.000000	40.114732	17.339117	1.000000	25.267780	47.774469	1.000000	89.586184	4.752826	2.000000	0.010057	7.325947	2.000000	0.070186	34.740133	1.000000	22.832406	14.385474	4.000000	26.746748	1.939049	4.000000	58.817436	171.363768	6.000000	0.025436	0.943286	3.000000	14.474401	6.057203	6.000000	34.067197	1.637934	4.000000	53.654156	100.757585	6.000000	89.587032	36.513996	3.000000	0.021482	13.876217	1.000000	77.814169	51.514913	2.000000	64.254042	3.187522	5.000000	22.562876	166.127730	3.000000	28.550817	18.838069	4.000000	0.031258	19.473607	1.000000	41.046208	80.672067	3.000000	2.243304	35.790363	1.000000	61.985664	9.366655	3.000000	27.083477
53	1	59.299493	83.346276	44.840397	22.418000	81.709371	99.344624	32.302840	46.212920	52.266263	97.004166	46.768289	82.638432	33.992385	39.813750	55.864506	29.793080	75.725890	16.746692	53.695857	17.918065	85.283789	48.046904	0.520532	0.542329	0.612629	0.119472	0.653661	0.285006	0.895804	0.437002	0.354298	0.369753	0.689270	0.773011	0.195378	0.215679	0.474244	0.896144	0.389588	0.146362	0.157583	0.565448	0.560735	0.664365	13.443850	6.000000	51.702669	3.736538	6.000000	18.055159	16.311063	3.000000	0.011816	51.956628	3.000000	0.013081	27.964597	5.000000	0.011101	11.635773	5.000000	0.018627	19.037424	1.000000	88.646201	13.075846	1.000000	21.477187	9.595918	6.000000	94.225119	5.384313	3.000000	0.010125	5.192549	3.000000	0.016923	104.831231	1.000000	39.045495	7.451288	4.000000	18.956780	16.168692	4.000000	62.937735	82.334766	5.000000	0.016869	36.439778	5.000000	45.217180	5.141038	2.000000	18.442216	2.309588	2.000000	65.903865	78.919685	1.000000	19.623610	55.184657	3.000000	0.023606	6.015284	2.000000	34.182897	49.466253	5.000000	33.449263	1.105101	3.000000	54.771858	66.606923	6.000000	80.881273	13.027720	6.000000	0.357582	27.209477	3.000000	55.613837	44.603181	6.000000	50.096236	34.058227	1.000000	37.796835	143.020043	4.000000	26.943067
54	10	89.600292	13.581599	20.848086	74.062505	53.933717	26.102592	37.747353	67.452095	1.365022	87.345721	21.994193	12.970483	77.210068	97.313850	96.785729	70.963367	48.580520	32.167247	16.997710	77.705647	44.760032	77.859231	0.132129	0.663448	0.253035	0.997910	0.711208	0.291852	0.208502	0.548518	0.455279	0.390440	0.859012	0.159306	0.611590	0.611899	0.718054	0.584487	0.115568	0.437262	0.698486	0.109911	0.278059	0.302375	14.596880	6.000000	95.858089	27.851602	2.000000	79.771048	15.838360	5.000000	0.045653	2.733668	2.000000	0.181003	5.773672	3.000000	0.014576	1.556098	5.000000	0.014429	18.727876	4.000000	21.752870	24.076009	3.000000	10.457074	54.639498	2.000000	44.067416	2.961417	6.000000	0.012321	2.271726	6.000000	0.018408	57.422811	4.000000	3.799549	4.262094	6.000000	10.354087	10.804150	6.000000	62.356485	84.533015	4.000000	0.010651	44.389708	4.000000	41.646084	2.962457	3.000000	75.328498	1.600336	2.000000	33.967460	25.824417	2.000000	4.908197	11.369204	5.000000	0.020549	21.409196	3.000000	22.980125	32.595259	3.000000	45.400741	0.375665	4.000000	80.145921	165.403111	5.000000	13.925365	5.907189	3.000000	0.011044	38.200035	6.000000	8.125633	41.814084	5.000000	91.660805	49.635540	4.000000	76.884430	23.930912	6.000000	57.341442
55	1	21.383346	75.204499	78.680528	8.924319	20.628337	78.767890	77.085838	89.343195	75.837061	38.292460	87.782416	66.882625	92.133897	19.878038	50.499792	43.152458	50.864907	31.843699	9.285498	86.117682	29.369816	52.709345	0.323050	0.344645	0.161917	0.342659	0.948419	0.190723	0.123756	0.613044	0.104422	0.464310	0.650042	0.939268	0.438370	0.252206	0.489311	0.420604	0.793538	0.725595	0.870002	0.836314	0.480389	0.924505	13.180925	1.000000	73.128941	42.349987	6.000000	78.904404	4.264938	5.000000	0.014537	7.525040	5.000000	0.025389	56.444232	4.000000	0.019008	12.917872	2.000000	0.014506	6.402729	3.000000	72.409988	20.688707	1.000000	59.687324	38.927187	3.000000	38.591995	4.938385	2.000000	0.011154	17.189136	1.000000	0.016347	82.811043	2.000000	77.790502	1.110569	1.000000	79.252268	11.467056	2.000000	37.018393	22.290850	1.000000	0.011340	47.524832	4.000000	61.409165	5.675806	3.000000	47.168347	3.726264	2.000000	29.153119	95.873228	6.000000	84.863125	52.946615	3.000000	0.010746	15.261819	3.000000	37.023089	33.288360	5.000000	33.148802	5.097730	1.000000	21.497072	117.437652	4.000000	48.658681	25.905641	6.000000	0.023795	11.197634	5.000000	96.565202	155.928661	5.000000	28.159843	53.483361	5.000000	81.882138	3.830232	1.000000	52.306731
56	1	85.219160	96.236257	79.468077	69.154267	26.106446	45.001356	54.242717	81.064850	9.465726	67.601266	84.629952	55.636080	95.276876	77.400513	74.782498	5.556122	24.977362	65.213210	17.711842	6.916314	19.851683	39.381262	0.746283	0.848289	0.648409	0.508279	0.173324	0.134195	0.649232	0.814497	0.805444	0.943723	0.847031	0.768667	0.885476	0.347873	0.909741	0.151851	0.752226	0.764106	0.223884	0.223586	0.681433	0.807963	15.759089	1.000000	16.506947	51.825141	1.000000	31.638015	16.648002	6.000000	0.211346	37.542094	4.000000	0.069689	46.324972	5.000000	0.021601	2.907718	4.000000	0.026266	5.231078	2.000000	1.917322	1.081226	5.000000	41.222142	16.366277	4.000000	9.103398	0.629089	1.000000	0.023422	2.041843	5.000000	0.091786	5.271945	1.000000	85.121214	3.518000	6.000000	18.170885	6.528980	6.000000	80.647744	164.099786	6.000000	0.070073	5.444656	6.000000	83.401264	0.535602	2.000000	96.412767	0.200551	6.000000	33.578919	157.541353	5.000000	27.157203	31.399851	2.000000	0.017541	1.385303	6.000000	58.769223	40.231368	5.000000	19.218612	1.029503	3.000000	19.543583	111.020431	1.000000	33.984022	58.178329	4.000000	0.130307	66.597923	2.000000	35.540980	67.106979	1.000000	41.867187	16.160867	2.000000	13.171444	33.209835	2.000000	87.423050
57	1	41.759656	91.509016	54.658050	14.950657	20.964999	47.898612	57.378411	98.810940	32.804247	10.326332	78.677732	71.389065	43.515299	21.931712	47.881495	22.498349	14.203941	26.447656	40.204808	42.017627	22.793566	9.088365	0.617643	0.904978	0.164069	0.101385	0.715568	0.203715	0.306513	0.853304	0.730554	0.169664	0.294020	0.820095	0.455634	0.273391	0.706810	0.482049	0.713769	0.991801	0.436921	0.823916	0.421605	0.184849	10.976708	2.000000	16.392472	34.795953	3.000000	2.361605	7.437681	3.000000	0.012101	31.077477	4.000000	0.013913	5.018746	1.000000	0.030850	4.744983	5.000000	0.015622	12.517549	3.000000	87.809758	42.063044	1.000000	87.605074	75.171914	2.000000	42.979856	5.642400	3.000000	0.017306	5.681621	3.000000	0.012195	181.433166	4.000000	68.270931	9.939538	6.000000	5.358832	9.741291	4.000000	53.988216	100.450135	5.000000	0.419464	60.982567	3.000000	61.160689	3.269097	1.000000	83.731750	2.277526	5.000000	3.135365	82.013596	3.000000	19.737528	70.374966	2.000000	0.066028	23.056682	5.000000	95.122402	3.541954	1.000000	97.146484	4.379334	1.000000	74.066897	9.515515	2.000000	19.400180	26.360724	3.000000	0.011037	12.970634	2.000000	54.703380	110.605928	1.000000	67.956533	3.016201	5.000000	49.998296	142.114056	6.000000	3.933485
58	1	86.222537	9.692460	56.815174	77.493675	75.006587	49.122837	52.258588	91.069942	86.054827	94.180395	63.592303	81.310171	9.014677	8.295518	47.063181	41.057719	7.342773	45.690058	28.648633	55.603322	99.396586	14.094846	0.328687	0.547844	0.476216	0.498004	0.853339	0.480563	0.331987	0.984459	0.775028	0.240988	0.579826	0.113160	0.930110	0.133718	0.937681	0.498554	0.313577	0.803773	0.137248	0.170024	0.158119	0.368085	13.379682	2.000000	93.882034	50.352957	4.000000	12.587916	1.204987	6.000000	0.069100	52.166761	5.000000	0.034925	20.359145	6.000000	0.016450	16.384458	2.000000	0.055961	10.329940	6.000000	10.280563	5.572236	4.000000	66.404598	15.693562	5.000000	4.813921	2.900549	6.000000	0.019809	4.179051	5.000000	0.019472	182.271005	3.000000	13.071649	22.348559	6.000000	66.263763	10.628826	3.000000	49.208572	127.677657	6.000000	0.026919	18.716662	1.000000	36.598149	3.726055	2.000000	93.306888	1.421782	3.000000	27.650869	165.929468	6.000000	2.940037	48.056748	1.000000	0.011467	4.316654	3.000000	67.004431	71.706455	5.000000	81.000662	1.447792	1.000000	90.237128	115.879122	2.000000	76.048478	26.072449	2.000000	0.323049	20.655362	2.000000	56.489431	138.302256	5.000000	43.299110	21.550355	5.000000	38.988490	101.483650	6.000000	33.848874
59	1	19.092363	78.494978	16.617848	86.932967	93.504421	50.768946	6.673896	62.276426	50.472371	42.553430	93.654264	94.994868	6.258783	77.347466	34.895649	15.322454	14.962425	31.042639	45.006969	34.289119	30.612809	54.138535	0.749816	0.735762	0.203549	0.652219	0.776525	0.768466	0.142400	0.134582	0.593243	0.808171	0.225179	0.498253	0.120868	0.461805	0.125305	0.788876	0.839036	0.130068	0.939739	0.390664	0.733901	0.184736	8.472876	2.000000	78.054114	60.801193	3.000000	12.012622	4.454914	1.000000	0.014878	62.811669	2.000000	0.062898	43.612052	2.000000	0.015351	14.258680	4.000000	0.013852	13.287833	6.000000	6.821488	39.227888	4.000000	14.822820	36.352692	3.000000	76.953714	4.677378	2.000000	0.013096	13.120203	1.000000	0.014136	89.615144	1.000000	71.906480	24.625037	1.000000	6.417532	2.935373	6.000000	55.926643	179.108111	2.000000	0.016633	21.713711	3.000000	48.453297	2.619808	5.000000	21.518237	3.699247	6.000000	79.002751	38.439767	5.000000	63.495310	41.117453	2.000000	0.015408	24.369508	5.000000	49.171399	19.850323	3.000000	43.270256	2.021671	4.000000	37.621793	117.762256	3.000000	92.849053	25.897374	1.000000	0.029121	55.679304	1.000000	99.140582	66.643969	5.000000	52.114773	47.659060	3.000000	16.224148	43.848732	4.000000	70.692837
60	1	42.286027	28.279997	25.181918	77.717943	59.858767	86.305830	75.936998	78.030470	27.375405	87.179649	78.901548	44.430302	68.599281	51.082315	70.876636	78.362069	32.542280	89.992716	96.405489	7.588838	96.139647	44.299271	0.553044	0.974802	0.462754	0.337515	0.454519	0.805571	0.441655	0.913585	0.543617	0.895784	0.113630	0.424275	0.928153	0.865228	0.952102	0.320683	0.145924	0.751398	0.199579	0.690280	0.170868	0.114037	14.183521	3.000000	13.535521	29.590544	1.000000	22.491396	8.724984	1.000000	0.015922	6.583269	2.000000	0.011992	23.173265	4.000000	0.025517	9.987029	5.000000	0.013152	14.631989	1.000000	66.520695	5.726703	5.000000	8.410011	43.817240	2.000000	83.287068	0.711038	1.000000	0.014423	1.786740	6.000000	0.032828	178.384370	3.000000	29.118727	1.997420	6.000000	57.490834	3.958175	1.000000	27.354090	92.589319	6.000000	0.026295	37.642991	3.000000	46.272216	0.268688	2.000000	99.274617	2.909850	4.000000	25.610880	93.829908	5.000000	24.435491	18.103164	3.000000	0.109582	18.500698	4.000000	83.589759	32.370111	5.000000	99.614104	0.508723	3.000000	49.976612	24.136285	4.000000	70.591173	34.649064	6.000000	0.018689	8.354796	2.000000	72.452022	127.282885	6.000000	18.258333	20.665785	2.000000	45.450475	83.262459	6.000000	72.583602
61	10	79.623856	63.431992	55.971243	79.413055	28.216809	31.790543	41.787146	37.380715	47.595096	43.884972	67.462820	60.823908	84.409931	21.972692	90.708089	84.491757	38.870239	88.257437	28.427934	58.831494	35.910061	79.709761	0.612895	0.823219	0.535973	0.296122	0.227667	0.675734	0.183520	0.718097	0.679448	0.383860	0.646132	0.114412	0.106433	0.632166	0.876741	0.202652	0.548382	0.669981	0.907840	0.113069	0.343496	0.716220	9.028169	5.000000	53.577227	5.382386	4.000000	86.420478	12.233564	4.000000	0.071491	18.306457	1.000000	0.014899	16.769095	2.000000	0.011606	10.970476	4.000000	0.060174	13.104034	5.000000	67.103810	52.497854	2.000000	86.292820	34.143284	1.000000	26.162996	4.433949	5.000000	0.027812	1.734236	6.000000	0.041295	122.675442	4.000000	93.008172	23.896878	1.000000	41.946726	15.863044	4.000000	30.160960	95.534367	3.000000	0.043362	36.020061	6.000000	50.653423	1.302627	5.000000	77.593483	0.506143	2.000000	68.050079	109.338853	3.000000	95.824625	18.685229	2.000000	0.016730	12.612849	3.000000	7.104397	55.187975	4.000000	4.647889	2.529861	5.000000	37.178866	123.667403	5.000000	97.547807	20.384246	6.000000	0.011436	76.318325	6.000000	80.274817	125.751781	5.000000	14.170356	14.176256	1.000000	23.925884	168.083799	1.000000	78.380292
62	1	26.446847	27.031383	74.454143	13.930048	95.807914	54.151752	2.677228	3.577770	30.116009	1.804074	53.777741	32.814532	36.657904	72.867124	44.184745	38.443617	39.221376	23.783130	40.844013	97.240072	69.432769	61.703253	0.447512	0.252345	0.741095	0.971589	0.254008	0.235411	0.576798	0.761977	0.822567	0.505178	0.865262	0.764429	0.388864	0.476335	0.575245	0.982089	0.264367	0.944795	0.767827	0.948513	0.162415	0.113952	13.013338	1.000000	1.325164	21.604451	6.000000	44.178374	6.432632	1.000000	0.019206	66.485954	5.000000	0.070237	51.717264	1.000000	0.016882	10.126423	3.000000	0.158074	7.915553	4.000000	66.371159	8.216188	5.000000	55.446873	36.484669	2.000000	60.934524	0.481056	6.000000	0.186962	2.052837	1.000000	0.011451	21.715284	6.000000	89.956183	9.906139	3.000000	71.033721	10.417487	3.000000	66.126063	182.905710	1.000000	0.013019	37.784818	6.000000	51.800439	2.852983	3.000000	44.767708	3.556122	5.000000	55.689964	148.344908	4.000000	55.490911	46.768539	4.000000	0.016919	23.556154	2.000000	15.770764	34.245676	5.000000	20.359259	1.049855	1.000000	72.696381	105.777609	5.000000	5.680875	62.496116	1.000000	0.011324	21.111740	5.000000	30.800381	170.285777	4.000000	8.663471	63.579305	3.000000	51.210918	141.126527	6.000000	51.131654
63	1	3.863087	44.459815	60.675672	79.111624	14.005174	61.875394	71.479921	75.976432	47.793799	38.848840	39.972526	81.665971	68.027867	93.104852	70.086705	14.223064	40.546753	55.431092	77.234526	36.075302	43.883506	84.141841	0.255493	0.207407	0.684827	0.981123	0.731246	0.602015	0.474535	0.833081	0.370264	0.471660	0.457216	0.731354	0.483756	0.738322	0.311268	0.753194	0.314461	0.963931	0.593689	0.332360	0.386351	0.106920	0.976243	2.000000	32.285998	4.961658	5.000000	39.283056	15.197972	5.000000	0.038575	5.135476	2.000000	0.024501	55.707086	1.000000	0.084881	7.018673	2.000000	0.035111	10.847595	1.000000	1.660958	46.133206	6.000000	90.533076	29.682505	3.000000	50.775458	4.979562	4.000000	0.011629	14.288475	1.000000	0.017826	29.926145	6.000000	80.648843	1.813348	1.000000	42.275761	13.475746	4.000000	49.637535	177.380611	3.000000	0.042333	52.637231	1.000000	90.738650	0.748153	2.000000	3.227296	2.303362	3.000000	76.515278	128.937947	6.000000	74.095222	60.323996	4.000000	0.012916	6.644745	4.000000	83.513047	23.169508	2.000000	75.653246	0.481617	2.000000	53.278621	52.184876	6.000000	36.516369	12.215300	4.000000	0.183409	68.472537	1.000000	27.770343	38.653258	6.000000	32.885814	62.748330	5.000000	27.266462	124.705248	6.000000	90.999534
